start_station_id,end_station_id,start_station_name,end_station_name,start_station_latitude,start_station_longitude,end_station_latitude,end_station_longitude,count
1821,1039,Drumsheugh Place,Lothian Road,55.95159,-3.21235,55.94741,-3.20577,1
1821,1090,Drumsheugh Place,Hillside Crescent,55.95159,-3.21235,55.95787,-3.17589,1
1821,1728,Drumsheugh Place,Portobello - Kings Road,55.95159,-3.21235,55.95792,-3.11833,2
1821,1756,Drumsheugh Place,Western General Hospital,55.95159,-3.21235,55.96284,-3.23414,1
1821,1763,Drumsheugh Place,Comely Bank Road,55.95159,-3.21235,55.95941,-3.21566,2
1821,1821,Drumsheugh Place,Drumsheugh Place,55.95159,-3.21235,55.95159,-3.21235,2
1822,1807,Edinburgh Park Station,Gamekeeper's Road,55.92738,-3.30744,55.96944,-3.30726,1
1822,1823,Edinburgh Park Station,Boroughmuir,55.92738,-3.30744,55.94007,-3.21534,1
1823,247,Boroughmuir,Charlotte Square,55.94007,-3.21534,55.95234,-3.2071,1
1823,260,Boroughmuir,Lauriston Place,55.94007,-3.21534,55.94477,-3.19727,1
1823,264,Boroughmuir,Pollock Halls,55.94007,-3.21534,55.94008,-3.17175,2
1823,285,Boroughmuir,Ocean Terminal,55.94007,-3.21534,55.98129,-3.17635,1
1823,289,Boroughmuir,Castle Street,55.94007,-3.21534,55.9515,-3.20318,1
1823,1039,Boroughmuir,Lothian Road,55.94007,-3.21534,55.94741,-3.20577,1
1823,1727,Boroughmuir,Causewayside,55.94007,-3.21534,55.93651,-3.18017,1
1823,1754,Boroughmuir,Murrayfield Tram,55.94007,-3.21534,55.94191,-3.2378,1
1823,1757,Boroughmuir,Meggetland,55.94007,-3.21534,55.92759,-3.23367,1
1823,1769,Boroughmuir,Brunswick Place,55.94007,-3.21534,55.96085,-3.18099,1
1823,1798,Boroughmuir,Chambers Street,55.94007,-3.21534,55.9476,-3.18892,1
1823,1808,Boroughmuir,Gorgie Road,55.94007,-3.21534,55.93874,-3.22991,1
1823,1815,Boroughmuir,Sighthill - Edinburgh College,55.94007,-3.21534,55.92668,-3.28948,1
1823,1818,Boroughmuir,Dynamic Earth,55.94007,-3.21534,55.95109,-3.17572,2
1823,1823,Boroughmuir,Boroughmuir,55.94007,-3.21534,55.94007,-3.21534,4
1823,1860,Boroughmuir,Ingliston Park & Ride,55.94007,-3.21534,55.93879,-3.35556,2
1824,246,Duke Street,Royal Commonwealth Pool,55.96901,-3.16739,55.939,-3.17392,2
1824,259,Duke Street,St Andrew Square,55.96901,-3.16739,55.95491,-3.19244,1
1824,285,Duke Street,Ocean Terminal,55.96901,-3.16739,55.98129,-3.17635,3
1824,1097,Duke Street,Gladstone Terrace,55.96901,-3.16739,55.93796,-3.18502,1
1824,1728,Duke Street,Portobello - Kings Road,55.96901,-3.16739,55.95792,-3.11833,5
1824,1730,Duke Street,East London Street,55.96901,-3.16739,55.95995,-3.1872,1
1824,1743,Duke Street,Logie Green Road,55.96901,-3.16739,55.96406,-3.1957,1
1824,1821,Duke Street,Drumsheugh Place,55.96901,-3.16739,55.95159,-3.21235,1
1824,1823,Duke Street,Boroughmuir,55.96901,-3.16739,55.94007,-3.21534,1
1824,1824,Duke Street,Duke Street,55.96901,-3.16739,55.96901,-3.16739,10
1865,1869,Dalmeny Station,Hopetoun Road,55.98676,-3.38243,55.99018,-3.4046,1
1865,1871,Dalmeny Station,Scotstoun House,55.98676,-3.38243,55.98111,-3.39421,1
1869,1865,Hopetoun Road,Dalmeny Station,55.99018,-3.4046,55.98676,-3.38243,1
1869,1869,Hopetoun Road,Hopetoun Road,55.99018,-3.4046,55.99018,-3.4046,2
1870,1870,Hawes Pier,Hawes Pier,55.99053,-3.3856,55.99053,-3.3856,2
2259,250,Leith Walk North,Victoria Quay,55.96792,-3.17359,55.97762,-3.17413,2
2259,262,Leith Walk North,Canonmills,55.96792,-3.17359,55.9628,-3.19628,1
2259,285,Leith Walk North,Ocean Terminal,55.96792,-3.17359,55.98129,-3.17635,1
2259,358,Leith Walk North,Leith Walk,55.96792,-3.17359,55.96504,-3.17669,1
2259,1728,Leith Walk North,Portobello - Kings Road,55.96792,-3.17359,55.95792,-3.11833,1
2259,1814,Leith Walk North,Abbeyhill,55.96792,-3.17359,55.95525,-3.17222,2
2259,2259,Leith Walk North,Leith Walk North,55.96792,-3.17359,55.96792,-3.17359,1
2263,1728,Musselburgh Lidl,Portobello - Kings Road,55.94388,-3.06675,55.95792,-3.11833,1
2263,1800,Musselburgh Lidl,Joppa,55.94388,-3.06675,55.94895,-3.09473,1
2263,1814,Musselburgh Lidl,Abbeyhill,55.94388,-3.06675,55.95525,-3.17222,1
2263,1818,Musselburgh Lidl,Dynamic Earth,55.94388,-3.06675,55.95109,-3.17572,2
2263,2263,Musselburgh Lidl,Musselburgh Lidl,55.94388,-3.06675,55.94388,-3.06675,3
2265,1800,Musselburgh Brunton Hall,Joppa,55.94396,-3.05831,55.94895,-3.09473,2
2265,2265,Musselburgh Brunton Hall,Musselburgh Brunton Hall,55.94396,-3.05831,55.94396,-3.05831,1
