0.000
0.000
0.000
0.000
0.000
1.007
1.483
2.5
1.507
3.989
3.393
3.989
4.324
3.879
1.346
1.467
5.371
1.635
1.442
1.07
1.725
2.43
6.784
1.1
2.667
1.621
2.5
0.000
0.000
2.43
5.568
1.593
2.414
1.037
3.001
3.581
1.485
2.135
4.163
0.000
0.000
7.344
0.914
3.422
0.972
6.171
4.375
3.746
3.368
3.765
2.624
3.418
2.354
1.802
4.18
2.135
2.359
4.77
3.299
2.052
1.461
3.067
1.767
2.702
1.652
3.347
0.944
1.651
5.04
0.905
0.557
2.24
0.905
1.807
4.487
2.024
2.65
0.823
5.951
2.318
2.636
1.073
3.629
2.781
4.207
0.518
2.088
2.855
7.909
0.000
2.394
5.056
5.894
0.387
0.543
1.96
4.198
2.093
7.214
0.914
1.791
1.615
2.882
0.392
3.66
1.635
0.000
0.000
3.612
0.000
0.000
4.742
1.599
0.544
1.502
3.63
1.229
3.567
2.688
2.932
1.66
1.011
3.006
4.49
0.702
3.129
0.000
0.000
3.647
1.792
4.392
1.381
3.27
3.102
0.000
1.088
1.139
1.964
2.938
6.698
2.311
1.717
2.265
2.185
4.411
1.576
2.739
1.732
3.989
0.835
1.917
0.000
0.000
2.644
2.762
4.079
5.946
1.665
3.268
2.195
0.000
2.967
3.298
1.199
0.000
0.544
2.515
7.991
4.436
3.856
4.623
2.464
2.96
3.462
6.665
5.583
3.141
3.141
2.206
3.446
3.141
2.891
4.623
0.000
2.97
0.000
0.946
2.758
0.899
3.141
3.09
2.046
0.508
1.281
0.494
1.238
4.249
3.446
0.000
1.652
2.598
0.000
1.605
0.687
0.000
4.201
3.272
2.089
4.453
2.631
2.034
2.62
6.784
2.838
2.514
13.02
1.972
0.654
2.716
2.935
0.000
0.000
1.137
0.000
3.292
0.622
0.819
3.292
0.69
3.665
2.692
0.000
0.000
1.4
4.579
3.111
1.845
1.4
2.022
0.000
2.706
2.057
12.139
2.181
4.241
2.715
1.635
1.473
1.812
3.409
2.264
3.15
2.742
1.73
4.241
2.046
1.997
1.881
0.000
2.046
3.484
1.997
1.123
4.641
1.137
2.829
6.064
5.371
0.854
3.578
0.355
2.436
1.545
0.835
1.339
2.403
1.011
1.507
3.571
5.561
5.918
0.654
4.322
12.139
2.618
4.692
1.022
0.000
2.388
7.877
2.959
2.443
0.000
3.578
5.844
5.561
3.465
1.786
5.969
8.908
0.000
8.908
1.177
4.402
2.101
