1.768
3.209
0.77
1.231
2.753
9.946
1.621
2.469
4.184
2.236
1.913
1.883
2.066
0.0
2.752
1.867
2.616
1.455
2.089
2.682
4.71
1.367
2.873
1.48
1.972
2.329
2.101
0.0
1.263
5.243
5.212
3.348
0.622
2.687
4.49
1.881
3.856
5.127
2.073
4.081
1.665
0.0
1.403
1.338
5.329
3.569
0.773
1.632
0.854
2.023
0.814
1.548
0.899
1.177
3.674
1.598
2.042
2.25
1.772
2.521
4.868
4.26
3.127
2.911
1.077
0.0
3.626
2.915
2.621
1.881
5.02
2.702
2.664
0.835
4.638
1.466
5.107
4.203
3.107
6.423
1.514
4.612
3.272
2.659
2.685
4.858
2.479
6.13
4.071
4.664
5.545
3.129
2.875
1.615
5.787
2.935
2.73
1.846
5.479
3.994
2.158
2.953
5.168
0.0
1.336
2.175
1.008
1.774
3.641
0.0
1.278
4.157
3.268
2.861
0.0
0.69
3.485
1.756
2.869
2.899
1.685
2.442
1.4
1.929
2.031
3.704
2.415
0.0
0.392
0.875
0.37

1.373
1.799
5.552
1.811
5.376
2.632
1.717
2.03
3.924
1.243
2.436
2.402
0.877
2.789
2.829
1.451
1.767
0.924
1.439
1.483
0.0
2.09

0.897
0.929
0.946
2.545
2.664
0.856
2.638
2.607
1.475
0.0
5.735
3.874
0.772
2.766
2.209
0.362
0.508
3.047
1.646
5.946
2.031
5.949
2.928
2.774
0.0
1.058
2.153
1.603
1.997
6.791
3.361
2.053
0.0
5.114
1.335
2.051
1.621
2.291
2.891
3.805
3.568
2.003
2.842
2.299
0.52
2.17
0.0
1.546
1.768
2.394
2.692
1.917
2.86
3.629
0.0
1.051
1.911
3.642
7.214
3.647
4.487
6.516
1.576
0.634
3.104
1.525
4.079
0.356
1.28
3.563
2.647
3.251
0.686
6.428
0.784
2.357
1.635
3.004
0.0
1.663
1.095
1.532
1.198
2.263
6.672
1.815
3.329
3.58
2.152
2.625
2.534
2.002
0.835
2.951
4.742
3.084
2.716
1.599
5.371
0.0
1.508
4.164
0.654
2.073
3.701
1.123
0.494
4.923
0.905
5.487
4.993
6.666
4.795
3.423
4.031
1.433
1.798
3.111
0.0
0.972
5.29
1.896
2.883
4.249
3.496
1.823
6.495
1.864
3.183
2.075
3.593
2.318
4.402
2.166
4.705
3.451
1.96
1.699
10.341
0.792
1.802
2.598
1.214
4.18
2.141
1.199
1.447
3.055
0.388
1.263
2.655
3.501
7.012
1.788
0.613
2.359
2.055
1.274
0.0
2.043
2.514
2.146
3.571
3.66
1.686
2.022
3.765
0.543
1.871
2.795
4.867
3.651
2.507
9.836
1.274
4.198
4.027
2.334
5.918
3.447
2.804
2.97
3.15
2.62
0.5
1.192
2.856
2.742
4.641
2.148
4.237
0.505
3.409
3.574
2.181
1.652
0.819
3.879
1.652
0.819
2.276
2.667
5.439
5.137
2.958
3.292
0.502
0.543
1.468
0.504
2.208
2.939
0.37
2.5
1.548
1.702
0.702
1.339
0.764
0.494
3.347
2.31
1.179
1.963
2.812
5.844
1.392
3.294
4.117
5.255
1.875
2.959
3.183
2.088
3.18
1.346
1.103
1.615
0.0
4.151
2.137
3.812
3.188
5.438
4.67
5.969
6.699
5.148
6.501
3.666
3.907
4.623
4.534
4.86
2.612
0.0
2.967
1.641
2.837
1.183
2.034
0.0
0.626
1.036
4.412
3.418
5.562
0.99
1.413
2.925
1.807
1.717
1.791
1.545
1.037
8.274
3.108
6.389
5.771
2.241
1.965
0.185
5.583
2.444
0.0
3.93
2.443
3.745
2.43
3.292
3.006
1.731
2.746
1.139
1.031
0.0
1.593
5.95
8.119
2.763
3.387
2.536
7.665
0.734
0.0
1.734
3.083
2.879
4.351
1.853
4.77
0.517
5.071
4.725
2.974
4.633
3.353
2.513
3.101
2.349
2.058
0.0
3.899
3.49
0.0
3.998
4.258
9.296
3.622
2.436
5.895
0.0
2.24
5.058
1.635
2.539
0.0
0.0
3.753
1.916
2.205
0.813
0.551
1.367
1.073
7.694
3.293
2.472
2.96
5.898
3.101
2.693
2.207
7.845
2.17
4.653
1.598
2.114
1.165
0.0
1.945
3.001
1.428
1.239
1.605
0.887
1.022
0.0
2.105
2.739
2.501
3.581
1.641
1.502
0.556
0.0
1.726
7.415
4.217
1.1
2.539
1.795
2.097
4.202
4.455
3.766
7.868
3.465
1.138
6.171
0.0
1.206
2.259
2.094
1.367
3.068
5.992
2.389
1.473
7.148
7.409
3.583
6.003
3.831
4.099
1.804
3.299
3.989
1.776
3.613
2.435
2.741
3.107
1.088
3.169
6.784
3.47

2.484
4.691
4.86
5.367
0.0
1.099
3.141
1.949
9.84
0.0
1.627
2.36
4.579
4.162
1.315
1.056
7.909
0.0
11.364
0.0
0.899
3.423
3.298
0.899
1.628
0.934
5.941
2.631
6.227
2.089
0.0
1.13
6.426
7.344
2.085
1.964
1.461
3.989
2.668
6.935
3.27
2.215
2.515
4.321
2.629
1.07
6.353
0.0
3.272
2.43
3.879
4.015
4.437
2.016
2.024
4.187
2.932
12.138
5.37
0.0
1.507
1.759
1.507
0.0
2.436
2.311
2.938
0.0
0.394
4.831
0.0
1.867
1.714
4.885
7.877
8.908
0.0
0.0
2.389
