start_station_id,end_station_id,start_station_name,end_station_name,start_station_latitude,start_station_longitude,end_station_latitude,end_station_longitude,count
1720,1821,Dundas Street,Drumsheugh Place,55.96076,-3.20128,55.95159,-3.21235,1
1720,2259,Dundas Street,Leith Walk North,55.96076,-3.20128,55.96792,-3.17359,1
1720,2268,Dundas Street,Picardy Place,55.96076,-3.20128,55.95654,-3.18625,1
1721,246,Tollcross,Royal Commonwealth Pool,55.94425,-3.2031,55.939,-3.17392,2
1721,248,Tollcross,Bristo Square,55.94425,-3.2031,55.94583,-3.18905,1
1721,249,Tollcross,Fountainbridge,55.94425,-3.2031,55.94336,-3.20925,5
1721,250,Tollcross,Victoria Quay,55.94425,-3.2031,55.97762,-3.17413,1
1721,258,Tollcross,Stockbridge,55.94425,-3.2031,55.95857,-3.20807,3
1721,260,Tollcross,Lauriston Place,55.94425,-3.2031,55.94477,-3.19727,1
1721,265,Tollcross,Meadows East,55.94425,-3.2031,55.93981,-3.18274,7
1721,289,Tollcross,Castle Street,55.94425,-3.2031,55.9515,-3.20318,1
1721,296,Tollcross,Castle Terrace,55.94425,-3.2031,55.94677,-3.20204,1
1721,1019,Tollcross,Grassmarket,55.94425,-3.2031,55.9471,-3.19725,1
1721,1024,Tollcross,Meadow Place,55.94425,-3.2031,55.94024,-3.19464,2
1721,1025,Tollcross,Dundee Terrace,55.94425,-3.2031,55.93971,-3.22059,2
1721,1039,Tollcross,Lothian Road,55.94425,-3.2031,55.94741,-3.20577,1
1721,1042,Tollcross,Kings Buildings - Murchison House,55.94425,-3.2031,55.92446,-3.17873,1
1721,1051,Tollcross,Warrender Park Road,55.94425,-3.2031,55.93837,-3.19803,1
1721,1096,Tollcross,West Crosscauseway,55.94425,-3.2031,55.94384,-3.18495,4
1721,1097,Tollcross,Gladstone Terrace,55.94425,-3.2031,55.93796,-3.18502,4
1721,1102,Tollcross,Haymarket Station,55.94425,-3.2031,55.94557,-3.21818,2
1721,1721,Tollcross,Tollcross,55.94425,-3.2031,55.94425,-3.2031,1
1721,1726,Tollcross,Simon Square,55.94425,-3.2031,55.94486,-3.18259,1
1721,1727,Tollcross,Causewayside,55.94425,-3.2031,55.93651,-3.18017,2
1721,1754,Tollcross,Murrayfield Tram,55.94425,-3.2031,55.94191,-3.2378,1
1721,1765,Tollcross,Haymarket Terrace,55.94425,-3.2031,55.94606,-3.22302,5
1721,1767,Tollcross,Bruntsfield Links,55.94425,-3.2031,55.93712,-3.20643,1
1721,1808,Tollcross,Gorgie Road,55.94425,-3.2031,55.93874,-3.22991,4
1721,1814,Tollcross,Abbeyhill,55.94425,-3.2031,55.95525,-3.17222,1
1721,1819,Tollcross,Heriot Watt - Edinburgh Business School,55.94425,-3.2031,55.90882,-3.32011,1
1721,1821,Tollcross,Drumsheugh Place,55.94425,-3.2031,55.95159,-3.21235,1
1721,1823,Tollcross,Boroughmuir,55.94425,-3.2031,55.94007,-3.21534,1
1721,2268,Tollcross,Picardy Place,55.94425,-3.2031,55.95654,-3.18625,1
1722,285,Cramond Foreshore,Ocean Terminal,55.98003,-3.30064,55.98129,-3.17635,1
1722,1092,Cramond Foreshore,Dalry Road Lidl,55.98003,-3.30064,55.94179,-3.22242,1
1722,1722,Cramond Foreshore,Cramond Foreshore,55.98003,-3.30064,55.98003,-3.30064,9
1722,1729,Cramond Foreshore,McDonald Road,55.98003,-3.30064,55.96403,-3.18518,2
1722,1730,Cramond Foreshore,East London Street,55.98003,-3.30064,55.95995,-3.1872,1
1722,1807,Cramond Foreshore,Gamekeeper's Road,55.98003,-3.30064,55.96944,-3.30726,1
1722,1808,Cramond Foreshore,Gorgie Road,55.98003,-3.30064,55.93874,-3.22991,1
1722,1819,Cramond Foreshore,Heriot Watt - Edinburgh Business School,55.98003,-3.30064,55.90882,-3.32011,1
1722,1821,Cramond Foreshore,Drumsheugh Place,55.98003,-3.30064,55.95159,-3.21235,1
1725,260,Edinburgh Zoo,Lauriston Place,55.94212,-3.26929,55.94477,-3.19727,2
1725,1090,Edinburgh Zoo,Hillside Crescent,55.94212,-3.26929,55.95787,-3.17589,1
1725,1808,Edinburgh Zoo,Gorgie Road,55.94212,-3.26929,55.93874,-3.22991,1
1726,253,Simon Square,Kings Building 2,55.94486,-3.18259,55.9232,-3.17165,2
1726,260,Simon Square,Lauriston Place,55.94486,-3.18259,55.94477,-3.19727,1
1726,262,Simon Square,Canonmills,55.94486,-3.18259,55.9628,-3.19628,1
1726,264,Simon Square,Pollock Halls,55.94486,-3.18259,55.94008,-3.17175,2
1726,358,Simon Square,Leith Walk,55.94486,-3.18259,55.96504,-3.17669,1
1726,1019,Simon Square,Grassmarket,55.94486,-3.18259,55.9471,-3.19725,1
1726,1024,Simon Square,Meadow Place,55.94486,-3.18259,55.94024,-3.19464,1
1726,1025,Simon Square,Dundee Terrace,55.94486,-3.18259,55.93971,-3.22059,1
1726,1726,Simon Square,Simon Square,55.94486,-3.18259,55.94486,-3.18259,2
1726,1728,Simon Square,Portobello - Kings Road,55.94486,-3.18259,55.95792,-3.11833,1
1726,1731,Simon Square,Pleasance Courtyard,55.94486,-3.18259,55.94749,-3.18111,2
1726,1739,Simon Square,Edinburgh Royal Infirmary,55.94486,-3.18259,55.92122,-3.13908,1
1726,1743,Simon Square,Logie Green Road,55.94486,-3.18259,55.96406,-3.1957,2
1727,171,Causewayside,George Square,55.93651,-3.18017,55.94308,-3.18831,2
1727,183,Causewayside,Waverley Bridge,55.93651,-3.18017,55.95198,-3.19189,1
1727,246,Causewayside,Royal Commonwealth Pool,55.93651,-3.18017,55.939,-3.17392,1
1727,248,Causewayside,Bristo Square,55.93651,-3.18017,55.94583,-3.18905,3
1727,249,Causewayside,Fountainbridge,55.93651,-3.18017,55.94336,-3.20925,2
1727,253,Causewayside,Kings Building 2,55.93651,-3.18017,55.9232,-3.17165,1
1727,254,Causewayside,Kings Building 3,55.93651,-3.18017,55.92348,-3.17538,1
1727,265,Causewayside,Meadows East,55.93651,-3.18017,55.93981,-3.18274,2
1727,289,Causewayside,Castle Street,55.93651,-3.18017,55.9515,-3.20318,1
1727,1019,Causewayside,Grassmarket,55.93651,-3.18017,55.9471,-3.19725,1
1727,1024,Causewayside,Meadow Place,55.93651,-3.18017,55.94024,-3.19464,2
1727,1025,Causewayside,Dundee Terrace,55.93651,-3.18017,55.93971,-3.22059,1
1727,1042,Causewayside,Kings Buildings - Murchison House,55.93651,-3.18017,55.92446,-3.17873,2
1727,1052,Causewayside,Surgeons Hall,55.93651,-3.18017,55.94664,-3.18547,2
1727,1096,Causewayside,West Crosscauseway,55.93651,-3.18017,55.94384,-3.18495,1
1727,1102,Causewayside,Haymarket Station,55.93651,-3.18017,55.94557,-3.21818,2
1727,1721,Causewayside,Tollcross,55.93651,-3.18017,55.94425,-3.2031,1
1727,1727,Causewayside,Causewayside,55.93651,-3.18017,55.93651,-3.18017,6
1727,1728,Causewayside,Portobello - Kings Road,55.93651,-3.18017,55.95792,-3.11833,2
1727,1744,Causewayside,Morningside Road,55.93651,-3.18017,55.92799,-3.20975,1
1727,1768,Causewayside,Thirlestane Road,55.93651,-3.18017,55.93532,-3.19876,2
1727,1800,Causewayside,Joppa,55.93651,-3.18017,55.94895,-3.09473,1
1727,1808,Causewayside,Gorgie Road,55.93651,-3.18017,55.93874,-3.22991,1
1727,2259,Causewayside,Leith Walk North,55.93651,-3.18017,55.96792,-3.17359,1
1727,2268,Causewayside,Picardy Place,55.93651,-3.18017,55.95654,-3.18625,1
1728,183,Portobello - Kings Road,Waverley Bridge,55.95792,-3.11833,55.95198,-3.19189,1
1728,246,Portobello - Kings Road,Royal Commonwealth Pool,55.95792,-3.11833,55.939,-3.17392,1
1728,250,Portobello - Kings Road,Victoria Quay,55.95792,-3.11833,55.97762,-3.17413,2
1728,264,Portobello - Kings Road,Pollock Halls,55.95792,-3.11833,55.94008,-3.17175,4
1728,285,Portobello - Kings Road,Ocean Terminal,55.95792,-3.11833,55.98129,-3.17635,1
1728,1024,Portobello - Kings Road,Meadow Place,55.95792,-3.11833,55.94024,-3.19464,3
1728,1038,Portobello - Kings Road,South Trinity Road,55.95792,-3.11833,55.97133,-3.20796,1
1728,1039,Portobello - Kings Road,Lothian Road,55.95792,-3.11833,55.94741,-3.20577,2
1728,1090,Portobello - Kings Road,Hillside Crescent,55.95792,-3.11833,55.95787,-3.17589,2
1728,1091,Portobello - Kings Road,Holyrood Road,55.95792,-3.11833,55.94956,-3.18041,1
1728,1097,Portobello - Kings Road,Gladstone Terrace,55.95792,-3.11833,55.93796,-3.18502,1
1728,1727,Portobello - Kings Road,Causewayside,55.95792,-3.11833,55.93651,-3.18017,1
1728,1728,Portobello - Kings Road,Portobello - Kings Road,55.95792,-3.11833,55.95792,-3.11833,8
1728,1729,Portobello - Kings Road,McDonald Road,55.95792,-3.11833,55.96403,-3.18518,1
1728,1737,Portobello - Kings Road,Inverleith Row,55.95792,-3.11833,55.96412,-3.20209,1
1728,1745,Portobello - Kings Road,Scotland Street,55.95792,-3.11833,55.96038,-3.19547,1
1728,1769,Portobello - Kings Road,Brunswick Place,55.95792,-3.11833,55.96085,-3.18099,1
1728,1800,Portobello - Kings Road,Joppa,55.95792,-3.11833,55.94895,-3.09473,3
1728,1814,Portobello - Kings Road,Abbeyhill,55.95792,-3.11833,55.95525,-3.17222,3
1728,1818,Portobello - Kings Road,Dynamic Earth,55.95792,-3.11833,55.95109,-3.17572,1
1728,1823,Portobello - Kings Road,Boroughmuir,55.95792,-3.11833,55.94007,-3.21534,1
1728,1824,Portobello - Kings Road,Duke Street,55.95792,-3.11833,55.96901,-3.16739,9
1728,2259,Portobello - Kings Road,Leith Walk North,55.95792,-3.11833,55.96792,-3.17359,1
1728,2263,Portobello - Kings Road,Musselburgh Lidl,55.95792,-3.11833,55.94388,-3.06675,1
1729,258,McDonald Road,Stockbridge,55.96403,-3.18518,55.95857,-3.20807,2
1729,358,McDonald Road,Leith Walk,55.96403,-3.18518,55.96504,-3.17669,2
1729,1038,McDonald Road,South Trinity Road,55.96403,-3.18518,55.97133,-3.20796,1
1729,1050,McDonald Road,EICC,55.96403,-3.18518,55.94607,-3.2104,1
1729,1052,McDonald Road,Surgeons Hall,55.96403,-3.18518,55.94664,-3.18547,1
1729,1722,McDonald Road,Cramond Foreshore,55.96403,-3.18518,55.98003,-3.30064,3
1729,1727,McDonald Road,Causewayside,55.96403,-3.18518,55.93651,-3.18017,1
1729,1728,McDonald Road,Portobello - Kings Road,55.96403,-3.18518,55.95792,-3.11833,1
1729,1729,McDonald Road,McDonald Road,55.96403,-3.18518,55.96403,-3.18518,2
1729,1737,McDonald Road,Inverleith Row,55.96403,-3.18518,55.96412,-3.20209,2
1729,1743,McDonald Road,Logie Green Road,55.96403,-3.18518,55.96406,-3.1957,1
1729,1756,McDonald Road,Western General Hospital,55.96403,-3.18518,55.96284,-3.23414,1
1729,1769,McDonald Road,Brunswick Place,55.96403,-3.18518,55.96085,-3.18099,2
1729,1818,McDonald Road,Dynamic Earth,55.96403,-3.18518,55.95109,-3.17572,1
1729,1824,McDonald Road,Duke Street,55.96403,-3.18518,55.96901,-3.16739,1
1730,258,East London Street,Stockbridge,55.95995,-3.1872,55.95857,-3.20807,2
1730,262,East London Street,Canonmills,55.95995,-3.1872,55.9628,-3.19628,1
1730,358,East London Street,Leith Walk,55.95995,-3.1872,55.96504,-3.17669,2
1730,1730,East London Street,East London Street,55.95995,-3.1872,55.95995,-3.1872,1
1730,1753,East London Street,Waitrose Comely Bank,55.95995,-3.1872,55.95954,-3.22343,1
1730,1756,East London Street,Western General Hospital,55.95995,-3.1872,55.96284,-3.23414,5
1730,1764,East London Street,Craigleith Road,55.95995,-3.1872,55.95658,-3.23794,1
1730,1769,East London Street,Brunswick Place,55.95995,-3.1872,55.96085,-3.18099,1
1730,1824,East London Street,Duke Street,55.95995,-3.1872,55.96901,-3.16739,4
1731,246,Pleasance Courtyard,Royal Commonwealth Pool,55.94749,-3.18111,55.939,-3.17392,2
1731,253,Pleasance Courtyard,Kings Building 2,55.94749,-3.18111,55.9232,-3.17165,1
1731,258,Pleasance Courtyard,Stockbridge,55.94749,-3.18111,55.95857,-3.20807,1
1731,259,Pleasance Courtyard,St Andrew Square,55.94749,-3.18111,55.95491,-3.19244,1
1731,264,Pleasance Courtyard,Pollock Halls,55.94749,-3.18111,55.94008,-3.17175,6
1731,265,Pleasance Courtyard,Meadows East,55.94749,-3.18111,55.93981,-3.18274,9
1731,296,Pleasance Courtyard,Castle Terrace,55.94749,-3.18111,55.94677,-3.20204,1
1731,1024,Pleasance Courtyard,Meadow Place,55.94749,-3.18111,55.94024,-3.19464,2
1731,1096,Pleasance Courtyard,West Crosscauseway,55.94749,-3.18111,55.94384,-3.18495,1
1731,1098,Pleasance Courtyard,Marchmont Crescent,55.94749,-3.18111,55.93643,-3.19415,2
1731,1726,Pleasance Courtyard,Simon Square,55.94749,-3.18111,55.94486,-3.18259,1
1731,1731,Pleasance Courtyard,Pleasance Courtyard,55.94749,-3.18111,55.94749,-3.18111,2
1731,1739,Pleasance Courtyard,Edinburgh Royal Infirmary,55.94749,-3.18111,55.92122,-3.13908,2
1731,1757,Pleasance Courtyard,Meggetland,55.94749,-3.18111,55.92759,-3.23367,1
1731,1767,Pleasance Courtyard,Bruntsfield Links,55.94749,-3.18111,55.93712,-3.20643,1
1731,1814,Pleasance Courtyard,Abbeyhill,55.94749,-3.18111,55.95525,-3.17222,3
1737,183,Inverleith Row,Waverley Bridge,55.96412,-3.20209,55.95198,-3.19189,1
1737,1038,Inverleith Row,South Trinity Road,55.96412,-3.20209,55.97133,-3.20796,4
1737,1051,Inverleith Row,Warrender Park Road,55.96412,-3.20209,55.93837,-3.19803,1
1737,1745,Inverleith Row,Scotland Street,55.96412,-3.20209,55.96038,-3.19547,2
1737,1753,Inverleith Row,Waitrose Comely Bank,55.96412,-3.20209,55.95954,-3.22343,3
1737,1756,Inverleith Row,Western General Hospital,55.96412,-3.20209,55.96284,-3.23414,3
1737,1769,Inverleith Row,Brunswick Place,55.96412,-3.20209,55.96085,-3.18099,2
1737,1799,Inverleith Row,Murrayfield,55.96412,-3.20209,55.94479,-3.24367,1
1737,1808,Inverleith Row,Gorgie Road,55.96412,-3.20209,55.93874,-3.22991,1
1737,1814,Inverleith Row,Abbeyhill,55.96412,-3.20209,55.95525,-3.17222,1
1737,1877,Inverleith Row,Port Edgar Marina,55.96412,-3.20209,55.99296,-3.40716,1
1738,258,Wester Coates Terrace,Stockbridge,55.94565,-3.23185,55.95857,-3.20807,1
1738,1038,Wester Coates Terrace,South Trinity Road,55.94565,-3.23185,55.97133,-3.20796,1
1738,1055,Wester Coates Terrace,Roseburn Street,55.94565,-3.23185,55.94443,-3.2345,1
1738,2259,Wester Coates Terrace,Leith Walk North,55.94565,-3.23185,55.96792,-3.17359,1
1739,260,Edinburgh Royal Infirmary,Lauriston Place,55.92122,-3.13908,55.94477,-3.19727,1
1739,1098,Edinburgh Royal Infirmary,Marchmont Crescent,55.92122,-3.13908,55.93643,-3.19415,1
1739,1720,Edinburgh Royal Infirmary,Dundas Street,55.92122,-3.13908,55.96076,-3.20128,3
1739,1744,Edinburgh Royal Infirmary,Morningside Road,55.92122,-3.13908,55.92799,-3.20975,1
1739,1745,Edinburgh Royal Infirmary,Scotland Street,55.92122,-3.13908,55.96038,-3.19547,1
1739,1758,Edinburgh Royal Infirmary,Queen Margaret University,55.92122,-3.13908,55.93198,-3.0731,1
1739,1769,Edinburgh Royal Infirmary,Brunswick Place,55.92122,-3.13908,55.96085,-3.18099,1
1743,249,Logie Green Road,Fountainbridge,55.96406,-3.1957,55.94336,-3.20925,2
1743,258,Logie Green Road,Stockbridge,55.96406,-3.1957,55.95857,-3.20807,1
1743,262,Logie Green Road,Canonmills,55.96406,-3.1957,55.9628,-3.19628,4
1743,296,Logie Green Road,Castle Terrace,55.96406,-3.1957,55.94677,-3.20204,2
1743,1017,Logie Green Road,Crichton Street,55.96406,-3.1957,55.94478,-3.18691,1
1743,1097,Logie Green Road,Gladstone Terrace,55.96406,-3.1957,55.93796,-3.18502,1
1743,1729,Logie Green Road,McDonald Road,55.96406,-3.1957,55.96403,-3.18518,1
1743,1743,Logie Green Road,Logie Green Road,55.96406,-3.1957,55.96406,-3.1957,3
1743,1753,Logie Green Road,Waitrose Comely Bank,55.96406,-3.1957,55.95954,-3.22343,1
1743,1756,Logie Green Road,Western General Hospital,55.96406,-3.1957,55.96284,-3.23414,2
1743,1764,Logie Green Road,Craigleith Road,55.96406,-3.1957,55.95658,-3.23794,2
1743,1769,Logie Green Road,Brunswick Place,55.96406,-3.1957,55.96085,-3.18099,1
1743,1798,Logie Green Road,Chambers Street,55.96406,-3.1957,55.9476,-3.18892,1
1743,1821,Logie Green Road,Drumsheugh Place,55.96406,-3.1957,55.95159,-3.21235,2
1743,1824,Logie Green Road,Duke Street,55.96406,-3.1957,55.96901,-3.16739,4
1744,171,Morningside Road,George Square,55.92799,-3.20975,55.94308,-3.18831,1
1744,183,Morningside Road,Waverley Bridge,55.92799,-3.20975,55.95198,-3.19189,1
1744,246,Morningside Road,Royal Commonwealth Pool,55.92799,-3.20975,55.939,-3.17392,2
1744,247,Morningside Road,Charlotte Square,55.92799,-3.20975,55.95234,-3.2071,1
1744,248,Morningside Road,Bristo Square,55.92799,-3.20975,55.94583,-3.18905,1
1744,250,Morningside Road,Victoria Quay,55.92799,-3.20975,55.97762,-3.17413,1
1744,253,Morningside Road,Kings Building 2,55.92799,-3.20975,55.9232,-3.17165,4
1744,259,Morningside Road,St Andrew Square,55.92799,-3.20975,55.95491,-3.19244,1
1744,260,Morningside Road,Lauriston Place,55.92799,-3.20975,55.94477,-3.19727,9
1744,1024,Morningside Road,Meadow Place,55.92799,-3.20975,55.94024,-3.19464,1
1744,1025,Morningside Road,Dundee Terrace,55.92799,-3.20975,55.93971,-3.22059,1
1744,1039,Morningside Road,Lothian Road,55.92799,-3.20975,55.94741,-3.20577,1
1744,1091,Morningside Road,Holyrood Road,55.92799,-3.20975,55.94956,-3.18041,1
1744,1092,Morningside Road,Dalry Road Lidl,55.92799,-3.20975,55.94179,-3.22242,1
1744,1727,Morningside Road,Causewayside,55.92799,-3.20975,55.93651,-3.18017,3
1744,1728,Morningside Road,Portobello - Kings Road,55.92799,-3.20975,55.95792,-3.11833,1
1744,1744,Morningside Road,Morningside Road,55.92799,-3.20975,55.92799,-3.20975,7
1744,1748,Morningside Road,Colinton Road,55.92799,-3.20975,55.93342,-3.2124,2
1744,1749,Morningside Road,Dean Street,55.92799,-3.20975,55.95728,-3.21429,1
1744,1756,Morningside Road,Western General Hospital,55.92799,-3.20975,55.96284,-3.23414,1
1744,1767,Morningside Road,Bruntsfield Links,55.92799,-3.20975,55.93712,-3.20643,6
1744,1808,Morningside Road,Gorgie Road,55.92799,-3.20975,55.93874,-3.22991,1
1744,1814,Morningside Road,Abbeyhill,55.92799,-3.20975,55.95525,-3.17222,1
1744,1823,Morningside Road,Boroughmuir,55.92799,-3.20975,55.94007,-3.21534,2
1744,1824,Morningside Road,Duke Street,55.92799,-3.20975,55.96901,-3.16739,1
1745,250,Scotland Street,Victoria Quay,55.96038,-3.19547,55.97762,-3.17413,1
1745,262,Scotland Street,Canonmills,55.96038,-3.19547,55.9628,-3.19628,2
1745,264,Scotland Street,Pollock Halls,55.96038,-3.19547,55.94008,-3.17175,1
1745,285,Scotland Street,Ocean Terminal,55.96038,-3.19547,55.98129,-3.17635,3
1745,1720,Scotland Street,Dundas Street,55.96038,-3.19547,55.96076,-3.20128,1
1745,1739,Scotland Street,Edinburgh Royal Infirmary,55.96038,-3.19547,55.92122,-3.13908,1
1745,1743,Scotland Street,Logie Green Road,55.96038,-3.19547,55.96406,-3.1957,1
1745,1745,Scotland Street,Scotland Street,55.96038,-3.19547,55.96038,-3.19547,2
1745,1763,Scotland Street,Comely Bank Road,55.96038,-3.19547,55.95941,-3.21566,1
1745,2259,Scotland Street,Leith Walk North,55.96038,-3.19547,55.96792,-3.17359,2
1747,1808,Corstorphine Road,Gorgie Road,55.94167,-3.27152,55.93874,-3.22991,1
1747,1859,Corstorphine Road,Edinburgh Park Central,55.94167,-3.27152,55.93117,-3.31441,1
1748,171,Colinton Road,George Square,55.93342,-3.2124,55.94308,-3.18831,1
1748,183,Colinton Road,Waverley Bridge,55.93342,-3.2124,55.95198,-3.19189,2
1748,248,Colinton Road,Bristo Square,55.93342,-3.2124,55.94583,-3.18905,1
1748,252,Colinton Road,Kings Buildings 1,55.93342,-3.2124,55.92419,-3.17383,1
1748,264,Colinton Road,Pollock Halls,55.93342,-3.2124,55.94008,-3.17175,5
1748,265,Colinton Road,Meadows East,55.93342,-3.2124,55.93981,-3.18274,3
1748,1019,Colinton Road,Grassmarket,55.93342,-3.2124,55.9471,-3.19725,1
1748,1050,Colinton Road,EICC,55.93342,-3.2124,55.94607,-3.2104,1
1748,1051,Colinton Road,Warrender Park Road,55.93342,-3.2124,55.93837,-3.19803,2
1748,1052,Colinton Road,Surgeons Hall,55.93342,-3.2124,55.94664,-3.18547,1
1748,1092,Colinton Road,Dalry Road Lidl,55.93342,-3.2124,55.94179,-3.22242,1
1748,1757,Colinton Road,Meggetland,55.93342,-3.2124,55.92759,-3.23367,1
1748,1764,Colinton Road,Craigleith Road,55.93342,-3.2124,55.95658,-3.23794,1
1748,1767,Colinton Road,Bruntsfield Links,55.93342,-3.2124,55.93712,-3.20643,1
1749,250,Dean Street,Victoria Quay,55.95728,-3.21429,55.97762,-3.17413,1
1749,1757,Dean Street,Meggetland,55.95728,-3.21429,55.92759,-3.23367,1
1753,258,Waitrose Comely Bank,Stockbridge,55.95954,-3.22343,55.95857,-3.20807,2
1753,262,Waitrose Comely Bank,Canonmills,55.95954,-3.22343,55.9628,-3.19628,2
1753,349,Waitrose Comely Bank,Orchard Brae House,55.95954,-3.22343,55.95508,-3.22363,1
1753,358,Waitrose Comely Bank,Leith Walk,55.95954,-3.22343,55.96504,-3.17669,2
1753,1017,Waitrose Comely Bank,Crichton Street,55.95954,-3.22343,55.94478,-3.18691,1
1753,1092,Waitrose Comely Bank,Dalry Road Lidl,55.95954,-3.22343,55.94179,-3.22242,1
1753,1102,Waitrose Comely Bank,Haymarket Station,55.95954,-3.22343,55.94557,-3.21818,1
1753,1727,Waitrose Comely Bank,Causewayside,55.95954,-3.22343,55.93651,-3.18017,1
1753,1730,Waitrose Comely Bank,East London Street,55.95954,-3.22343,55.95995,-3.1872,1
1753,1737,Waitrose Comely Bank,Inverleith Row,55.95954,-3.22343,55.96412,-3.20209,2
1753,1743,Waitrose Comely Bank,Logie Green Road,55.95954,-3.22343,55.96406,-3.1957,2
1753,1753,Waitrose Comely Bank,Waitrose Comely Bank,55.95954,-3.22343,55.95954,-3.22343,2
1753,1754,Waitrose Comely Bank,Murrayfield Tram,55.95954,-3.22343,55.94191,-3.2378,1
1753,1756,Waitrose Comely Bank,Western General Hospital,55.95954,-3.22343,55.96284,-3.23414,2
1753,1757,Waitrose Comely Bank,Meggetland,55.95954,-3.22343,55.92759,-3.23367,1
1753,1807,Waitrose Comely Bank,Gamekeeper's Road,55.95954,-3.22343,55.96944,-3.30726,1
1753,1809,Waitrose Comely Bank,Royal Edinburgh Hospital,55.95954,-3.22343,55.92782,-3.21331,2
1753,1815,Waitrose Comely Bank,Sighthill - Edinburgh College,55.95954,-3.22343,55.92668,-3.28948,1
1753,1824,Waitrose Comely Bank,Duke Street,55.95954,-3.22343,55.96901,-3.16739,1
1753,2268,Waitrose Comely Bank,Picardy Place,55.95954,-3.22343,55.95654,-3.18625,2
1754,285,Murrayfield Tram,Ocean Terminal,55.94191,-3.2378,55.98129,-3.17635,1
1754,289,Murrayfield Tram,Castle Street,55.94191,-3.2378,55.9515,-3.20318,1
1754,358,Murrayfield Tram,Leith Walk,55.94191,-3.2378,55.96504,-3.17669,1
1754,1102,Murrayfield Tram,Haymarket Station,55.94191,-3.2378,55.94557,-3.21818,1
1754,1744,Murrayfield Tram,Morningside Road,55.94191,-3.2378,55.92799,-3.20975,1
1754,1753,Murrayfield Tram,Waitrose Comely Bank,55.94191,-3.2378,55.95954,-3.22343,1
1754,1754,Murrayfield Tram,Murrayfield Tram,55.94191,-3.2378,55.94191,-3.2378,1
1754,1764,Murrayfield Tram,Craigleith Road,55.94191,-3.2378,55.95658,-3.23794,1
1754,1765,Murrayfield Tram,Haymarket Terrace,55.94191,-3.2378,55.94606,-3.22302,1
1754,1808,Murrayfield Tram,Gorgie Road,55.94191,-3.2378,55.93874,-3.22991,1
1754,1822,Murrayfield Tram,Edinburgh Park Station,55.94191,-3.2378,55.92738,-3.30744,1
1754,2268,Murrayfield Tram,Picardy Place,55.94191,-3.2378,55.95654,-3.18625,1
1756,247,Western General Hospital,Charlotte Square,55.96284,-3.23414,55.95234,-3.2071,1
1756,258,Western General Hospital,Stockbridge,55.96284,-3.23414,55.95857,-3.20807,4
1756,259,Western General Hospital,St Andrew Square,55.96284,-3.23414,55.95491,-3.19244,1
1756,262,Western General Hospital,Canonmills,55.96284,-3.23414,55.9628,-3.19628,1
1756,349,Western General Hospital,Orchard Brae House,55.96284,-3.23414,55.95508,-3.22363,1
1756,358,Western General Hospital,Leith Walk,55.96284,-3.23414,55.96504,-3.17669,3
1756,1038,Western General Hospital,South Trinity Road,55.96284,-3.23414,55.97133,-3.20796,1
1756,1102,Western General Hospital,Haymarket Station,55.96284,-3.23414,55.94557,-3.21818,1
1756,1722,Western General Hospital,Cramond Foreshore,55.96284,-3.23414,55.98003,-3.30064,1
1756,1729,Western General Hospital,McDonald Road,55.96284,-3.23414,55.96403,-3.18518,3
1756,1737,Western General Hospital,Inverleith Row,55.96284,-3.23414,55.96412,-3.20209,3
1756,1743,Western General Hospital,Logie Green Road,55.96284,-3.23414,55.96406,-3.1957,1
1756,1753,Western General Hospital,Waitrose Comely Bank,55.96284,-3.23414,55.95954,-3.22343,2
1756,1756,Western General Hospital,Western General Hospital,55.96284,-3.23414,55.96284,-3.23414,2
1756,1763,Western General Hospital,Comely Bank Road,55.96284,-3.23414,55.95941,-3.21566,1
1756,1765,Western General Hospital,Haymarket Terrace,55.96284,-3.23414,55.94606,-3.22302,1
1756,1767,Western General Hospital,Bruntsfield Links,55.96284,-3.23414,55.93712,-3.20643,1
1756,1769,Western General Hospital,Brunswick Place,55.96284,-3.23414,55.96085,-3.18099,3
1757,247,Meggetland,Charlotte Square,55.92759,-3.23367,55.95234,-3.2071,1
1757,253,Meggetland,Kings Building 2,55.92759,-3.23367,55.9232,-3.17165,1
1757,289,Meggetland,Castle Street,55.92759,-3.23367,55.9515,-3.20318,3
1757,1039,Meggetland,Lothian Road,55.92759,-3.23367,55.94741,-3.20577,1
1757,1055,Meggetland,Roseburn Street,55.92759,-3.23367,55.94443,-3.2345,1
1757,1091,Meggetland,Holyrood Road,55.92759,-3.23367,55.94956,-3.18041,1
1757,1092,Meggetland,Dalry Road Lidl,55.92759,-3.23367,55.94179,-3.22242,1
1757,1727,Meggetland,Causewayside,55.92759,-3.23367,55.93651,-3.18017,1
1757,1744,Meggetland,Morningside Road,55.92759,-3.23367,55.92799,-3.20975,2
1757,1757,Meggetland,Meggetland,55.92759,-3.23367,55.92759,-3.23367,1
1757,1767,Meggetland,Bruntsfield Links,55.92759,-3.23367,55.93712,-3.20643,1
1757,1823,Meggetland,Boroughmuir,55.92759,-3.23367,55.94007,-3.21534,2
1758,250,Queen Margaret University,Victoria Quay,55.93198,-3.0731,55.97762,-3.17413,1
1758,1090,Queen Margaret University,Hillside Crescent,55.93198,-3.0731,55.95787,-3.17589,1
