"-3.21818,55.94557","-3.27152,55.94167"
"-3.21818,55.94557","-3.28948,55.92668"
"-3.21818,55.94557","-3.30064,55.98003"
"-3.21818,55.94557","-3.30726,55.96944"
"-3.21818,55.94557","-3.30744,55.92738"
"-3.21818,55.94557","-3.31441,55.93117"
"-3.21818,55.94557","-3.32011,55.90882"
"-3.21818,55.94557","-3.32878,55.90841"
"-3.21818,55.94557","-3.35556,55.93879"
"-3.21818,55.94557","-3.38145,55.98261"
"-3.21818,55.94557","-3.38243,55.98676"
"-3.21818,55.94557","-3.3856,55.99053"
"-3.21818,55.94557","-3.39421,55.98111"
"-3.21818,55.94557","-3.39777,55.9899"
"-3.21818,55.94557","-3.40135,55.98377"
"-3.21818,55.94557","-3.40375,55.98774"
"-3.21818,55.94557","-3.4046,55.99018"
"-3.21818,55.94557","-3.40716,55.99296"
"-3.22059,55.93971","-3.22242,55.94179"
"-3.22059,55.93971","-3.22302,55.94606"
"-3.22059,55.93971","-3.22343,55.95954"
"-3.22059,55.93971","-3.22363,55.95508"
"-3.22059,55.93971","-3.22612,55.95197"
"-3.22059,55.93971","-3.22991,55.93874"
"-3.22059,55.93971","-3.23185,55.94565"
"-3.22059,55.93971","-3.23192,55.96264"
"-3.22059,55.93971","-3.23367,55.92759"
"-3.22059,55.93971","-3.23414,55.96284"
"-3.22059,55.93971","-3.2345,55.94443"
"-3.22059,55.93971","-3.2378,55.94191"
"-3.22059,55.93971","-3.23794,55.95658"
"-3.22059,55.93971","-3.24367,55.94479"
"-3.22059,55.93971","-3.25088,55.94505"
"-3.22059,55.93971","-3.25111,55.93894"
"-3.22059,55.93971","-3.26929,55.94212"
"-3.22059,55.93971","-3.27152,55.94167"
"-3.22059,55.93971","-3.28948,55.92668"
"-3.22059,55.93971","-3.30064,55.98003"
"-3.22059,55.93971","-3.30726,55.96944"
"-3.22059,55.93971","-3.30744,55.92738"
"-3.22059,55.93971","-3.31441,55.93117"
"-3.22059,55.93971","-3.32011,55.90882"
"-3.22059,55.93971","-3.32878,55.90841"
"-3.22059,55.93971","-3.35556,55.93879"
"-3.22059,55.93971","-3.38145,55.98261"
"-3.22059,55.93971","-3.38243,55.98676"
"-3.22059,55.93971","-3.3856,55.99053"
"-3.22059,55.93971","-3.39421,55.98111"
"-3.22059,55.93971","-3.39777,55.9899"
"-3.22059,55.93971","-3.40135,55.98377"
"-3.22059,55.93971","-3.40375,55.98774"
"-3.22059,55.93971","-3.4046,55.99018"
"-3.22059,55.93971","-3.40716,55.99296"
"-3.22242,55.94179","-3.22302,55.94606"
"-3.22242,55.94179","-3.22343,55.95954"
"-3.22242,55.94179","-3.22363,55.95508"
"-3.22242,55.94179","-3.22612,55.95197"
"-3.22242,55.94179","-3.22991,55.93874"
"-3.22242,55.94179","-3.23185,55.94565"
"-3.22242,55.94179","-3.23192,55.96264"
"-3.22242,55.94179","-3.23367,55.92759"
"-3.22242,55.94179","-3.23414,55.96284"
"-3.22242,55.94179","-3.2345,55.94443"
"-3.22242,55.94179","-3.2378,55.94191"
"-3.22242,55.94179","-3.23794,55.95658"
"-3.22242,55.94179","-3.24367,55.94479"
"-3.22242,55.94179","-3.25088,55.94505"
"-3.22242,55.94179","-3.25111,55.93894"
"-3.22242,55.94179","-3.26929,55.94212"
"-3.22242,55.94179","-3.27152,55.94167"
"-3.22242,55.94179","-3.28948,55.92668"
"-3.22242,55.94179","-3.30064,55.98003"
"-3.22242,55.94179","-3.30726,55.96944"
"-3.22242,55.94179","-3.30744,55.92738"
"-3.22242,55.94179","-3.31441,55.93117"
"-3.22242,55.94179","-3.32011,55.90882"
"-3.22242,55.94179","-3.32878,55.90841"
"-3.22242,55.94179","-3.35556,55.93879"
"-3.22242,55.94179","-3.38145,55.98261"
"-3.22242,55.94179","-3.38243,55.98676"
"-3.22242,55.94179","-3.3856,55.99053"
"-3.22242,55.94179","-3.39421,55.98111"
"-3.22242,55.94179","-3.39777,55.9899"
"-3.22242,55.94179","-3.40135,55.98377"
"-3.22242,55.94179","-3.40375,55.98774"
"-3.22242,55.94179","-3.4046,55.99018"
"-3.22242,55.94179","-3.40716,55.99296"
"-3.22302,55.94606","-3.22343,55.95954"
"-3.22302,55.94606","-3.22363,55.95508"
"-3.22302,55.94606","-3.22612,55.95197"
"-3.22302,55.94606","-3.22991,55.93874"
"-3.22302,55.94606","-3.23185,55.94565"
"-3.22302,55.94606","-3.23192,55.96264"
"-3.22302,55.94606","-3.23367,55.92759"
"-3.22302,55.94606","-3.23414,55.96284"
"-3.22302,55.94606","-3.2345,55.94443"
"-3.22302,55.94606","-3.2378,55.94191"
"-3.22302,55.94606","-3.23794,55.95658"
"-3.22302,55.94606","-3.24367,55.94479"
"-3.22302,55.94606","-3.25088,55.94505"
"-3.22302,55.94606","-3.25111,55.93894"
"-3.22302,55.94606","-3.26929,55.94212"
"-3.22302,55.94606","-3.27152,55.94167"
"-3.22302,55.94606","-3.28948,55.92668"
"-3.22302,55.94606","-3.30064,55.98003"
"-3.22302,55.94606","-3.30726,55.96944"
"-3.22302,55.94606","-3.30744,55.92738"
"-3.22302,55.94606","-3.31441,55.93117"
"-3.22302,55.94606","-3.32011,55.90882"
"-3.22302,55.94606","-3.32878,55.90841"
"-3.22302,55.94606","-3.35556,55.93879"
"-3.22302,55.94606","-3.38145,55.98261"
"-3.22302,55.94606","-3.38243,55.98676"
"-3.22302,55.94606","-3.3856,55.99053"
"-3.22302,55.94606","-3.39421,55.98111"
"-3.22302,55.94606","-3.39777,55.9899"
"-3.22302,55.94606","-3.40135,55.98377"
"-3.22302,55.94606","-3.40375,55.98774"
"-3.22302,55.94606","-3.4046,55.99018"
"-3.22302,55.94606","-3.40716,55.99296"
"-3.22343,55.95954","-3.22363,55.95508"
"-3.22343,55.95954","-3.22612,55.95197"
"-3.22343,55.95954","-3.22991,55.93874"
"-3.22343,55.95954","-3.23185,55.94565"
"-3.22343,55.95954","-3.23192,55.96264"
"-3.22343,55.95954","-3.23367,55.92759"
"-3.22343,55.95954","-3.23414,55.96284"
"-3.22343,55.95954","-3.2345,55.94443"
"-3.22343,55.95954","-3.2378,55.94191"
"-3.22343,55.95954","-3.23794,55.95658"
"-3.22343,55.95954","-3.24367,55.94479"
"-3.22343,55.95954","-3.25088,55.94505"
"-3.22343,55.95954","-3.25111,55.93894"
"-3.22343,55.95954","-3.26929,55.94212"
"-3.22343,55.95954","-3.27152,55.94167"
"-3.22343,55.95954","-3.28948,55.92668"
"-3.22343,55.95954","-3.30064,55.98003"
"-3.22343,55.95954","-3.30726,55.96944"
"-3.22343,55.95954","-3.30744,55.92738"
"-3.22343,55.95954","-3.31441,55.93117"
"-3.22343,55.95954","-3.32011,55.90882"
"-3.22343,55.95954","-3.32878,55.90841"
"-3.22343,55.95954","-3.35556,55.93879"
"-3.22343,55.95954","-3.38145,55.98261"
"-3.22343,55.95954","-3.38243,55.98676"
"-3.22343,55.95954","-3.3856,55.99053"
"-3.22343,55.95954","-3.39421,55.98111"
"-3.22343,55.95954","-3.39777,55.9899"
"-3.22343,55.95954","-3.40135,55.98377"
"-3.22343,55.95954","-3.40375,55.98774"
"-3.22343,55.95954","-3.4046,55.99018"
"-3.22343,55.95954","-3.40716,55.99296"
"-3.22363,55.95508","-3.22612,55.95197"
"-3.22363,55.95508","-3.22991,55.93874"
"-3.22363,55.95508","-3.23185,55.94565"
"-3.22363,55.95508","-3.23192,55.96264"
"-3.22363,55.95508","-3.23367,55.92759"
"-3.22363,55.95508","-3.23414,55.96284"
"-3.22363,55.95508","-3.2345,55.94443"
"-3.22363,55.95508","-3.2378,55.94191"
"-3.22363,55.95508","-3.23794,55.95658"
"-3.22363,55.95508","-3.24367,55.94479"
"-3.22363,55.95508","-3.25088,55.94505"
"-3.22363,55.95508","-3.25111,55.93894"
"-3.22363,55.95508","-3.26929,55.94212"
"-3.22363,55.95508","-3.27152,55.94167"
"-3.22363,55.95508","-3.28948,55.92668"
"-3.22363,55.95508","-3.30064,55.98003"
"-3.22363,55.95508","-3.30726,55.96944"
"-3.22363,55.95508","-3.30744,55.92738"
"-3.22363,55.95508","-3.31441,55.93117"
"-3.22363,55.95508","-3.32011,55.90882"
"-3.22363,55.95508","-3.32878,55.90841"
"-3.22363,55.95508","-3.35556,55.93879"
"-3.22363,55.95508","-3.38145,55.98261"
"-3.22363,55.95508","-3.38243,55.98676"
"-3.22363,55.95508","-3.3856,55.99053"
"-3.22363,55.95508","-3.39421,55.98111"
"-3.22363,55.95508","-3.39777,55.9899"
"-3.22363,55.95508","-3.40135,55.98377"
"-3.22363,55.95508","-3.40375,55.98774"
"-3.22363,55.95508","-3.4046,55.99018"
"-3.22363,55.95508","-3.40716,55.99296"
"-3.22612,55.95197","-3.22991,55.93874"
"-3.22612,55.95197","-3.23185,55.94565"
"-3.22612,55.95197","-3.23192,55.96264"
"-3.22612,55.95197","-3.23367,55.92759"
"-3.22612,55.95197","-3.23414,55.96284"
"-3.22612,55.95197","-3.2345,55.94443"
"-3.22612,55.95197","-3.2378,55.94191"
"-3.22612,55.95197","-3.23794,55.95658"
"-3.22612,55.95197","-3.24367,55.94479"
"-3.22612,55.95197","-3.25088,55.94505"
"-3.22612,55.95197","-3.25111,55.93894"
"-3.22612,55.95197","-3.26929,55.94212"
"-3.22612,55.95197","-3.27152,55.94167"
"-3.22612,55.95197","-3.28948,55.92668"
"-3.22612,55.95197","-3.30064,55.98003"
"-3.22612,55.95197","-3.30726,55.96944"
"-3.22612,55.95197","-3.30744,55.92738"
"-3.22612,55.95197","-3.31441,55.93117"
"-3.22612,55.95197","-3.32011,55.90882"
"-3.22612,55.95197","-3.32878,55.90841"
"-3.22612,55.95197","-3.35556,55.93879"
"-3.22612,55.95197","-3.38145,55.98261"
"-3.22612,55.95197","-3.38243,55.98676"
"-3.22612,55.95197","-3.3856,55.99053"
"-3.22612,55.95197","-3.39421,55.98111"
"-3.22612,55.95197","-3.39777,55.9899"
"-3.22612,55.95197","-3.40135,55.98377"
"-3.22612,55.95197","-3.40375,55.98774"
"-3.22612,55.95197","-3.4046,55.99018"
"-3.22612,55.95197","-3.40716,55.99296"
"-3.22991,55.93874","-3.23185,55.94565"
"-3.22991,55.93874","-3.23192,55.96264"
"-3.22991,55.93874","-3.23367,55.92759"
"-3.22991,55.93874","-3.23414,55.96284"
"-3.22991,55.93874","-3.2345,55.94443"
"-3.22991,55.93874","-3.2378,55.94191"
"-3.22991,55.93874","-3.23794,55.95658"
"-3.22991,55.93874","-3.24367,55.94479"
"-3.22991,55.93874","-3.25088,55.94505"
"-3.22991,55.93874","-3.25111,55.93894"
"-3.22991,55.93874","-3.26929,55.94212"
"-3.22991,55.93874","-3.27152,55.94167"
"-3.22991,55.93874","-3.28948,55.92668"
"-3.22991,55.93874","-3.30064,55.98003"
"-3.22991,55.93874","-3.30726,55.96944"
"-3.22991,55.93874","-3.30744,55.92738"
"-3.22991,55.93874","-3.31441,55.93117"
"-3.22991,55.93874","-3.32011,55.90882"
"-3.22991,55.93874","-3.32878,55.90841"
"-3.22991,55.93874","-3.35556,55.93879"
"-3.22991,55.93874","-3.38145,55.98261"
"-3.22991,55.93874","-3.38243,55.98676"
"-3.22991,55.93874","-3.3856,55.99053"
"-3.22991,55.93874","-3.39421,55.98111"
"-3.22991,55.93874","-3.39777,55.9899"
"-3.22991,55.93874","-3.40135,55.98377"
"-3.22991,55.93874","-3.40375,55.98774"
"-3.22991,55.93874","-3.4046,55.99018"
"-3.22991,55.93874","-3.40716,55.99296"
"-3.23185,55.94565","-3.23192,55.96264"
"-3.23185,55.94565","-3.23367,55.92759"
"-3.23185,55.94565","-3.23414,55.96284"
"-3.23185,55.94565","-3.2345,55.94443"
"-3.23185,55.94565","-3.2378,55.94191"
"-3.23185,55.94565","-3.23794,55.95658"
"-3.23185,55.94565","-3.24367,55.94479"
"-3.23185,55.94565","-3.25088,55.94505"
"-3.23185,55.94565","-3.25111,55.93894"
"-3.23185,55.94565","-3.26929,55.94212"
"-3.23185,55.94565","-3.27152,55.94167"
"-3.23185,55.94565","-3.28948,55.92668"
"-3.23185,55.94565","-3.30064,55.98003"
"-3.23185,55.94565","-3.30726,55.96944"
"-3.23185,55.94565","-3.30744,55.92738"
"-3.23185,55.94565","-3.31441,55.93117"
"-3.23185,55.94565","-3.32011,55.90882"
"-3.23185,55.94565","-3.32878,55.90841"
"-3.23185,55.94565","-3.35556,55.93879"
"-3.23185,55.94565","-3.38145,55.98261"
"-3.23185,55.94565","-3.38243,55.98676"
"-3.23185,55.94565","-3.3856,55.99053"
"-3.23185,55.94565","-3.39421,55.98111"
"-3.23185,55.94565","-3.39777,55.9899"
"-3.23185,55.94565","-3.40135,55.98377"
"-3.23185,55.94565","-3.40375,55.98774"
"-3.23185,55.94565","-3.4046,55.99018"
"-3.23185,55.94565","-3.40716,55.99296"
"-3.23192,55.96264","-3.23367,55.92759"
"-3.23192,55.96264","-3.23414,55.96284"
"-3.23192,55.96264","-3.2345,55.94443"
"-3.23192,55.96264","-3.2378,55.94191"
"-3.23192,55.96264","-3.23794,55.95658"
"-3.23192,55.96264","-3.24367,55.94479"
"-3.23192,55.96264","-3.25088,55.94505"
"-3.23192,55.96264","-3.25111,55.93894"
"-3.23192,55.96264","-3.26929,55.94212"
"-3.23192,55.96264","-3.27152,55.94167"
"-3.23192,55.96264","-3.28948,55.92668"
"-3.23192,55.96264","-3.30064,55.98003"
"-3.23192,55.96264","-3.30726,55.96944"
"-3.23192,55.96264","-3.30744,55.92738"
"-3.23192,55.96264","-3.31441,55.93117"
"-3.23192,55.96264","-3.32011,55.90882"
"-3.23192,55.96264","-3.32878,55.90841"
"-3.23192,55.96264","-3.35556,55.93879"
"-3.23192,55.96264","-3.38145,55.98261"
"-3.23192,55.96264","-3.38243,55.98676"
"-3.23192,55.96264","-3.3856,55.99053"
"-3.23192,55.96264","-3.39421,55.98111"
"-3.23192,55.96264","-3.39777,55.9899"
"-3.23192,55.96264","-3.40135,55.98377"
"-3.23192,55.96264","-3.40375,55.98774"
"-3.23192,55.96264","-3.4046,55.99018"
"-3.23192,55.96264","-3.40716,55.99296"
"-3.23367,55.92759","-3.23414,55.96284"
"-3.23367,55.92759","-3.2345,55.94443"
"-3.23367,55.92759","-3.2378,55.94191"
"-3.23367,55.92759","-3.23794,55.95658"
"-3.23367,55.92759","-3.24367,55.94479"
"-3.23367,55.92759","-3.25088,55.94505"
"-3.23367,55.92759","-3.25111,55.93894"
"-3.23367,55.92759","-3.26929,55.94212"
"-3.23367,55.92759","-3.27152,55.94167"
"-3.23367,55.92759","-3.28948,55.92668"
"-3.23367,55.92759","-3.30064,55.98003"
"-3.23367,55.92759","-3.30726,55.96944"
"-3.23367,55.92759","-3.30744,55.92738"
"-3.23367,55.92759","-3.31441,55.93117"
"-3.23367,55.92759","-3.32011,55.90882"
"-3.23367,55.92759","-3.32878,55.90841"
"-3.23367,55.92759","-3.35556,55.93879"
"-3.23367,55.92759","-3.38145,55.98261"
"-3.23367,55.92759","-3.38243,55.98676"
"-3.23367,55.92759","-3.3856,55.99053"
"-3.23367,55.92759","-3.39421,55.98111"
"-3.23367,55.92759","-3.39777,55.9899"
"-3.23367,55.92759","-3.40135,55.98377"
"-3.23367,55.92759","-3.40375,55.98774"
"-3.23367,55.92759","-3.4046,55.99018"
"-3.23367,55.92759","-3.40716,55.99296"
"-3.23414,55.96284","-3.2345,55.94443"
"-3.23414,55.96284","-3.2378,55.94191"
"-3.23414,55.96284","-3.23794,55.95658"
"-3.23414,55.96284","-3.24367,55.94479"
"-3.23414,55.96284","-3.25088,55.94505"
"-3.23414,55.96284","-3.25111,55.93894"
"-3.23414,55.96284","-3.26929,55.94212"
"-3.23414,55.96284","-3.27152,55.94167"
"-3.23414,55.96284","-3.28948,55.92668"
"-3.23414,55.96284","-3.30064,55.98003"
"-3.23414,55.96284","-3.30726,55.96944"
"-3.23414,55.96284","-3.30744,55.92738"
"-3.23414,55.96284","-3.31441,55.93117"
"-3.23414,55.96284","-3.32011,55.90882"
"-3.23414,55.96284","-3.32878,55.90841"
"-3.23414,55.96284","-3.35556,55.93879"
"-3.23414,55.96284","-3.38145,55.98261"
"-3.23414,55.96284","-3.38243,55.98676"
"-3.23414,55.96284","-3.3856,55.99053"
"-3.23414,55.96284","-3.39421,55.98111"
"-3.23414,55.96284","-3.39777,55.9899"
"-3.23414,55.96284","-3.40135,55.98377"
"-3.23414,55.96284","-3.40375,55.98774"
"-3.23414,55.96284","-3.4046,55.99018"
"-3.23414,55.96284","-3.40716,55.99296"
"-3.2345,55.94443","-3.2378,55.94191"
"-3.2345,55.94443","-3.23794,55.95658"
"-3.2345,55.94443","-3.24367,55.94479"
"-3.2345,55.94443","-3.25088,55.94505"
"-3.2345,55.94443","-3.25111,55.93894"
"-3.2345,55.94443","-3.26929,55.94212"
"-3.2345,55.94443","-3.27152,55.94167"
"-3.2345,55.94443","-3.28948,55.92668"
"-3.2345,55.94443","-3.30064,55.98003"
"-3.2345,55.94443","-3.30726,55.96944"
"-3.2345,55.94443","-3.30744,55.92738"
"-3.2345,55.94443","-3.31441,55.93117"
"-3.2345,55.94443","-3.32011,55.90882"
"-3.2345,55.94443","-3.32878,55.90841"
"-3.2345,55.94443","-3.35556,55.93879"
"-3.2345,55.94443","-3.38145,55.98261"
"-3.2345,55.94443","-3.38243,55.98676"
"-3.2345,55.94443","-3.3856,55.99053"
"-3.2345,55.94443","-3.39421,55.98111"
"-3.2345,55.94443","-3.39777,55.9899"
"-3.2345,55.94443","-3.40135,55.98377"
"-3.2345,55.94443","-3.40375,55.98774"
"-3.2345,55.94443","-3.4046,55.99018"
"-3.2345,55.94443","-3.40716,55.99296"
"-3.2378,55.94191","-3.23794,55.95658"
"-3.2378,55.94191","-3.24367,55.94479"
"-3.2378,55.94191","-3.25088,55.94505"
"-3.2378,55.94191","-3.25111,55.93894"
"-3.2378,55.94191","-3.26929,55.94212"
"-3.2378,55.94191","-3.27152,55.94167"
"-3.2378,55.94191","-3.28948,55.92668"
"-3.2378,55.94191","-3.30064,55.98003"
"-3.2378,55.94191","-3.30726,55.96944"
"-3.2378,55.94191","-3.30744,55.92738"
"-3.2378,55.94191","-3.31441,55.93117"
"-3.2378,55.94191","-3.32011,55.90882"
"-3.2378,55.94191","-3.32878,55.90841"
"-3.2378,55.94191","-3.35556,55.93879"
"-3.2378,55.94191","-3.38145,55.98261"
"-3.2378,55.94191","-3.38243,55.98676"
"-3.2378,55.94191","-3.3856,55.99053"
"-3.2378,55.94191","-3.39421,55.98111"
"-3.2378,55.94191","-3.39777,55.9899"
"-3.2378,55.94191","-3.40135,55.98377"
"-3.2378,55.94191","-3.40375,55.98774"
"-3.2378,55.94191","-3.4046,55.99018"
"-3.2378,55.94191","-3.40716,55.99296"
"-3.23794,55.95658","-3.24367,55.94479"
"-3.23794,55.95658","-3.25088,55.94505"
"-3.23794,55.95658","-3.25111,55.93894"
"-3.23794,55.95658","-3.26929,55.94212"
"-3.23794,55.95658","-3.27152,55.94167"
"-3.23794,55.95658","-3.28948,55.92668"
"-3.23794,55.95658","-3.30064,55.98003"
"-3.23794,55.95658","-3.30726,55.96944"
"-3.23794,55.95658","-3.30744,55.92738"
"-3.23794,55.95658","-3.31441,55.93117"
"-3.23794,55.95658","-3.32011,55.90882"
"-3.23794,55.95658","-3.32878,55.90841"
"-3.23794,55.95658","-3.35556,55.93879"
"-3.23794,55.95658","-3.38145,55.98261"
"-3.23794,55.95658","-3.38243,55.98676"
"-3.23794,55.95658","-3.3856,55.99053"
"-3.23794,55.95658","-3.39421,55.98111"
"-3.23794,55.95658","-3.39777,55.9899"
"-3.23794,55.95658","-3.40135,55.98377"
"-3.23794,55.95658","-3.40375,55.98774"
"-3.23794,55.95658","-3.4046,55.99018"
"-3.23794,55.95658","-3.40716,55.99296"
"-3.24367,55.94479","-3.25088,55.94505"
"-3.24367,55.94479","-3.25111,55.93894"
"-3.24367,55.94479","-3.26929,55.94212"
"-3.24367,55.94479","-3.27152,55.94167"
"-3.24367,55.94479","-3.28948,55.92668"
"-3.24367,55.94479","-3.30064,55.98003"
"-3.24367,55.94479","-3.30726,55.96944"
"-3.24367,55.94479","-3.30744,55.92738"
"-3.24367,55.94479","-3.31441,55.93117"
"-3.24367,55.94479","-3.32011,55.90882"
"-3.24367,55.94479","-3.32878,55.90841"
"-3.24367,55.94479","-3.35556,55.93879"
"-3.24367,55.94479","-3.38145,55.98261"
"-3.24367,55.94479","-3.38243,55.98676"
"-3.24367,55.94479","-3.3856,55.99053"
"-3.24367,55.94479","-3.39421,55.98111"
"-3.24367,55.94479","-3.39777,55.9899"
"-3.24367,55.94479","-3.40135,55.98377"
"-3.24367,55.94479","-3.40375,55.98774"
"-3.24367,55.94479","-3.4046,55.99018"
"-3.24367,55.94479","-3.40716,55.99296"
"-3.25088,55.94505","-3.25111,55.93894"
"-3.25088,55.94505","-3.26929,55.94212"
"-3.25088,55.94505","-3.27152,55.94167"
"-3.25088,55.94505","-3.28948,55.92668"
"-3.25088,55.94505","-3.30064,55.98003"
"-3.25088,55.94505","-3.30726,55.96944"
"-3.25088,55.94505","-3.30744,55.92738"
"-3.25088,55.94505","-3.31441,55.93117"
"-3.25088,55.94505","-3.32011,55.90882"
"-3.25088,55.94505","-3.32878,55.90841"
"-3.25088,55.94505","-3.35556,55.93879"
"-3.25088,55.94505","-3.38145,55.98261"
"-3.25088,55.94505","-3.38243,55.98676"
"-3.25088,55.94505","-3.3856,55.99053"
"-3.25088,55.94505","-3.39421,55.98111"
"-3.25088,55.94505","-3.39777,55.9899"
"-3.25088,55.94505","-3.40135,55.98377"
"-3.25088,55.94505","-3.40375,55.98774"
"-3.25088,55.94505","-3.4046,55.99018"
"-3.25088,55.94505","-3.40716,55.99296"
"-3.25111,55.93894","-3.26929,55.94212"
"-3.25111,55.93894","-3.27152,55.94167"
"-3.25111,55.93894","-3.28948,55.92668"
"-3.25111,55.93894","-3.30064,55.98003"
"-3.25111,55.93894","-3.30726,55.96944"
"-3.25111,55.93894","-3.30744,55.92738"
"-3.25111,55.93894","-3.31441,55.93117"
"-3.25111,55.93894","-3.32011,55.90882"
"-3.25111,55.93894","-3.32878,55.90841"
"-3.25111,55.93894","-3.35556,55.93879"
"-3.25111,55.93894","-3.38145,55.98261"
"-3.25111,55.93894","-3.38243,55.98676"
"-3.25111,55.93894","-3.3856,55.99053"
"-3.25111,55.93894","-3.39421,55.98111"
"-3.25111,55.93894","-3.39777,55.9899"
"-3.25111,55.93894","-3.40135,55.98377"
"-3.25111,55.93894","-3.40375,55.98774"
"-3.25111,55.93894","-3.4046,55.99018"
"-3.25111,55.93894","-3.40716,55.99296"
"-3.26929,55.94212","-3.27152,55.94167"
"-3.26929,55.94212","-3.28948,55.92668"
"-3.26929,55.94212","-3.30064,55.98003"
"-3.26929,55.94212","-3.30726,55.96944"
"-3.26929,55.94212","-3.30744,55.92738"
"-3.26929,55.94212","-3.31441,55.93117"
"-3.26929,55.94212","-3.32011,55.90882"
"-3.26929,55.94212","-3.32878,55.90841"
"-3.26929,55.94212","-3.35556,55.93879"
"-3.26929,55.94212","-3.38145,55.98261"
"-3.26929,55.94212","-3.38243,55.98676"
"-3.26929,55.94212","-3.3856,55.99053"
"-3.26929,55.94212","-3.39421,55.98111"
"-3.26929,55.94212","-3.39777,55.9899"
"-3.26929,55.94212","-3.40135,55.98377"
"-3.26929,55.94212","-3.40375,55.98774"
"-3.26929,55.94212","-3.4046,55.99018"
"-3.26929,55.94212","-3.40716,55.99296"
"-3.27152,55.94167","-3.28948,55.92668"
"-3.27152,55.94167","-3.30064,55.98003"
"-3.27152,55.94167","-3.30726,55.96944"
"-3.27152,55.94167","-3.30744,55.92738"
"-3.27152,55.94167","-3.31441,55.93117"
"-3.27152,55.94167","-3.32011,55.90882"
"-3.27152,55.94167","-3.32878,55.90841"
"-3.27152,55.94167","-3.35556,55.93879"
"-3.27152,55.94167","-3.38145,55.98261"
"-3.27152,55.94167","-3.38243,55.98676"
"-3.27152,55.94167","-3.3856,55.99053"
"-3.27152,55.94167","-3.39421,55.98111"
"-3.27152,55.94167","-3.39777,55.9899"
"-3.27152,55.94167","-3.40135,55.98377"
"-3.27152,55.94167","-3.40375,55.98774"
"-3.27152,55.94167","-3.4046,55.99018"
"-3.27152,55.94167","-3.40716,55.99296"
"-3.28948,55.92668","-3.30064,55.98003"
"-3.28948,55.92668","-3.30726,55.96944"
"-3.28948,55.92668","-3.30744,55.92738"
"-3.28948,55.92668","-3.31441,55.93117"
"-3.28948,55.92668","-3.32011,55.90882"
"-3.28948,55.92668","-3.32878,55.90841"
"-3.28948,55.92668","-3.35556,55.93879"
"-3.28948,55.92668","-3.38145,55.98261"
"-3.28948,55.92668","-3.38243,55.98676"
"-3.28948,55.92668","-3.3856,55.99053"
"-3.28948,55.92668","-3.39421,55.98111"
"-3.28948,55.92668","-3.39777,55.9899"
"-3.28948,55.92668","-3.40135,55.98377"
"-3.28948,55.92668","-3.40375,55.98774"
"-3.28948,55.92668","-3.4046,55.99018"
"-3.28948,55.92668","-3.40716,55.99296"
"-3.30064,55.98003","-3.30726,55.96944"
"-3.30064,55.98003","-3.30744,55.92738"
"-3.30064,55.98003","-3.31441,55.93117"
"-3.30064,55.98003","-3.32011,55.90882"
"-3.30064,55.98003","-3.32878,55.90841"
"-3.30064,55.98003","-3.35556,55.93879"
"-3.30064,55.98003","-3.38145,55.98261"
"-3.30064,55.98003","-3.38243,55.98676"
"-3.30064,55.98003","-3.3856,55.99053"
"-3.30064,55.98003","-3.39421,55.98111"
"-3.30064,55.98003","-3.39777,55.9899"
"-3.30064,55.98003","-3.40135,55.98377"
"-3.30064,55.98003","-3.40375,55.98774"
"-3.30064,55.98003","-3.4046,55.99018"
"-3.30064,55.98003","-3.40716,55.99296"
"-3.30726,55.96944","-3.30744,55.92738"
"-3.30726,55.96944","-3.31441,55.93117"
"-3.30726,55.96944","-3.32011,55.90882"
"-3.30726,55.96944","-3.32878,55.90841"
"-3.30726,55.96944","-3.35556,55.93879"
"-3.30726,55.96944","-3.38145,55.98261"
"-3.30726,55.96944","-3.38243,55.98676"
"-3.30726,55.96944","-3.3856,55.99053"
