1724,7.28,17.48,0,2,1
1725,9.63,23.68,0,2,1
1727,8.3,20.76,0,2,1
1728,10.13,25.1,0,2,1
1731,9.23,22.5,0,1,2
1730,6.77,16.44,0,2,1
1729,11.69,28.86,0,1,2
1732,6.85,16.54,0,2,1
1733,10.08,24.96,0,2,1
1734,6.95,17.3,0,2,1
1735,7.94,19.03,0,1,2
1738,9.2,22.46,0,1,2
1736,8.79,21.45,0,1,2
1739,10.47,25.76,0,2,1
1737,10.64,26.34,0,1,2
1740,10.38,25.65,0,2,1
1741,9.37,22.72,0,2,1
1743,12.96,31.99,0,1,2
1742,8.36,21.03,0,2,1
1746,7.96,19.3,0,2,1
1745,8.15,20.18,0,2,1
1744,12.36,30.41,0,1,2
1747,7.78,18.74,0,2,1
1748,10.09,24.45,0,1,2
1749,10.79,26.41,0,1,2
1750,13.32,33.02,0,1,2
1751,13.85,33.89,0,1,2
1753,10.8,26.22,0,1,2
1754,8.61,20.93,0,2,1
1755,11.43,28.01,0,1,2
1752,8.63,20.92,0,2,1
1757,9.64,24.07,0,2,1
1756,9.54,23.58,0,2,1
1758,10.88,26.79,0,2,1
1759,13.17,32.27,0,1,2
1760,9.63,23.51,0,2,1
1766,10.39,25.94,0,2,1
1761,9.4,21.64,0,2,1
1762,9.78,23.72,0,2,1
1765,11.94,29.03,0,1,2
1763,12.01,29.22,0,1,2
1764,15.37,37.68,0,1,2
1767,14.28,35.05,0,1,2
1770,13.64,33.32,0,1,2
1768,15.88,39.2,0,1,2
1771,10.39,25.23,0,2,1
1769,10.25,25.17,0,2,1
1772,12.46,31.27,0,2,1
1775,12.55,31.44,0,2,1
1773,13.68,33.31,0,1,2
1774,13.54,33.4,0,2,1
1776,12.21,27.42,0,1,2
1777,11.58,27.54,0,2,1
1779,14.66,36.04,0,2,1
1778,12.68,30.36,0,2,1
1780,13.55,33.06,0,2,1
1783,13.27,28.93,0,1,2
1782,17.68,41.69,0,1,2
1781,12.87,27.69,0,2,1
1784,14.07,34.29,0,2,1
1787,15.18,35.84,0,2,1
1785,14.76,35.78,0,2,1
1791,18.7,41.63,0,2,1
1789,17.34,40.31,0,2,1
1788,16.05,37.39,0,2,1
1790,18.41,40.94,0,2,1
1786,14.43,30.3,0,2,1
1792,26.73,51.94,0,2,1
1793,22.9,46.06,0,2,1
1797,44.49,56.48,0,2,1
1799,31.89,57.8,0,2,1
1794,22.86,42.89,0,2,1
1796,29.32,54.8,0,2,1
1795,29.74,52.46,0,1,2
1798,46.99,61.28,0,2,1
1800,35.46,56.72,0,2,1
1801,34.25,53.36,0,2,1
1806,42.16,60.52,0,2,1
1802,34.04,52.85,0,2,1
1803,37.76,58.01,0,2,1
1804,35.77,57.02,0,2,1
1807,41.1,58.09,0,2,1
1805,40.33,59.28,0,2,1
1808,37.09,60.88,0,2,1
1809,6.96,17.34,0,2,1
1812,11.19,28.15,0,1,2
1814,11.37,28.85,0,1,2
1811,13.84,34.82,0,1,2
1810,20.11,41.74,0,1,2
1815,9.76,23.94,0,1,2
1813,8.11,20.22,0,1,2
1816,11.87,30.04,0,1,2
1822,11.32,28.36,0,1,2
1820,13.79,34.72,0,1,2
1817,13.04,32.92,0,1,2
1821,7.84,19.47,0,2,1
1823,8.99,22.47,0,2,1
1819,12.21,31.03,0,1,2
1824,12.25,31.02,0,2,1
1827,10.89,27.31,0,1,2
1826,10.04,24.89,0,1,2
1828,12.73,32.2,0,1,2
1830,12.45,31.68,0,1,2
1825,8.49,21.34,0,2,1
1831,12.19,30.72,0,1,2
1829,11.3,28.33,0,1,2
1832,11.59,28.72,0,1,2
1835,14.46,36.27,0,1,2
1833,10.51,26.96,0,2,1
1834,15.06,37.85,0,1,2
1838,8.35,20.7,0,2,1
1839,12.19,30.32,0,1,2
1837,8.34,20.81,0,2,1
1836,9.52,24.03,0,2,1
1840,12.89,32.27,0,1,2
1844,12.9,32.09,0,1,2
1847,11.5,29.06,0,2,1
1841,15.54,38.7,0,1,2
1845,9.63,22.87,0,2,1
1846,13.54,33.76,0,1,2
1843,9.28,23.13,0,2,1
1842,15.91,39.51,0,1,2
1848,11.59,29.67,0,2,1
1850,15.23,37.89,0,1,2
1851,11.59,29.11,0,2,1
1852,8.49,18.85,0,1,2
1849,12.83,32.38,0,2,1
1855,17.42,43.3,0,1,2
1854,14.06,34.97,0,1,2
1853,10.48,25.96,0,2,1
1856,13.72,34.23,0,1,2
1858,16.34,40.67,0,1,2
1857,12.34,31.53,0,2,1
1863,14.42,36.86,0,2,1
1860,11.34,28.41,0,2,1
1861,15.69,39.07,0,1,2
1862,12.22,28.1,0,2,1
1859,17.94,44.82,0,1,2
1864,15.73,39.05,0,1,2
1867,13.44,28.93,0,1,2
1865,15.49,38.99,0,2,1
1868,13.6,30.92,0,2,1
1871,16.94,38.45,0,2,1
1866,14.5,37.03,0,2,1
1870,16.62,41.63,0,2,1
1869,15.73,34.1,0,2,1
1872,13.46,26.85,0,1,2
1874,13.66,27.85,0,1,2
1873,19.73,47.31,0,1,2
1877,16.16,31.46,0,1,2
1875,17.25,39.42,0,2,1
1878,17.69,40.08,0,2,1
1876,17.93,40.91,0,2,1
1879,18.59,41.39,0,1,2
1880,19.62,44.44,0,2,1
1881,22.21,44.92,0,2,1
1882,24.78,45.25,0,1,2
1883,30.3,54.38,0,1,2
1884,22.29,44.31,0,1,2
1885,22.98,41.85,0,1,2
1886,45.65,54.19,0,2,1
1887,30.98,54.45,0,1,2
1889,51.27,63.63,0,1,2
1890,33.71,57.16,0,1,2
1892,34.37,52.32,0,1,2
1891,35.58,55.68,0,1,2
1894,37.87,56.97,0,1,2
1893,34.16,51.81,0,1,2
1895,35.89,55.98,0,1,2
1896,40.45,58.24,0,1,2
1897,42.28,59.48,0,1,2
1901,11.22,28.1,0,1,2
1903,5.49,13.51,0,1,2
1900,17.48,35.02,0,1,2
1899,37.2,59.84,0,1,2
1898,41.22,57.05,0,1,2
1902,8.57,21.44,0,1,2
1905,7.12,17.54,0,1,2
1904,8.75,22.14,0,1,2
1906,9.25,23.33,0,1,2
1908,7.86,19.98,0,1,2
1910,11.17,28.01,0,1,2
1911,6.45,15.78,0,1,2

1909,9.59,24.32,0,1,2
1913,6.78,16.22,0,1,2
1914,9.67,24.41,0,1,2
1912,8.7,21.65,0,1,2
1915,6.39,15.92,0,1,2
1916,7.42,18.18,0,1,2
1917,8.27,20.6,0,1,2
1918,10.11,25.49,0,1,2
1919,8.68,21.61,0,1,2
1920,9.83,24.97,0,1,2
1921,9.84,24.86,0,1,2
1922,8.97,22.0,0,1,2
1923,8.16,20.59,0,1,2
1927,7.18,17.59,0,1,2
1926,7.73,19.25,0,1,2
1924,12.44,31.14,0,1,2
1925,11.84,29.56,0,1,2
1928,7.19,17.47,0,1,2
1929,9.57,23.61,0,1,2
1930,10.26,25.56,0,1,2
1931,12.8,32.17,0,1,2
1933,7.97,19.67,0,1,2
1932,13.33,33.04,0,1,2
1935,7.96,19.61,0,1,2
1934,10.28,25.37,0,1,2
1936,10.91,27.16,0,1,2
1937,9.48,23.26,0,1,2
1940,12.65,31.42,0,1,2
1939,10.81,26.47,0,1,2
1942,8.15,17.68,0,1,2
1941,9.57,23.19,0,1,2
1943,9.17,22.5,0,1,2
1944,11.48,28.37,0,1,2
1945,14.84,36.83,0,1,2
1948,13.76,34.2,0,1,2
1946,11.42,28.18,0,1,2
1947,10.33,25.62,0,1,2
1950,9.88,24.77,0,1,2
1949,15.36,38.35,0,1,2
1951,13.11,32.47,0,1,2
1952,10.03,24.82,0,1,2
1953,12.4,30.95,0,1,2
1955,13.47,33.08,0,1,2
1954,13.15,32.46,0,1,2
1956,12.48,31.12,0,1,2
1958,11.27,27.35,0,1,2
1957,11.52,26.2,0,1,2
1959,12.53,30.35,0,1,2
1960,14.42,35.53,0,1,2
1961,13.48,32.74,0,1,2
1962,13.11,25.69,0,1,2
1963,17.16,40.84,0,1,2
1964,13.32,26.69,0,1,2
1966,14.69,35.46,0,1,2
1965,14.01,33.97,0,1,2
1967,13.82,29.11,0,1,2
1968,15.12,35.52,0,1,2
1969,15.99,37.07,0,1,2
1970,17.28,39.98,0,1,2
1971,20.67,40.56,0,1,2
1972,20.7,40.95,0,1,2
1975,22.64,40.68,0,1,2
1974,21.95,43.14,0,1,2
1973,26.83,51.55,0,1,2
1976,29.22,51.61,0,1,2
1977,30.64,53.28,0,1,2
1978,43.94,55.64,0,1,2
1979,46.44,60.45,0,1,2
1980,33.37,56.0,0,1,2
1981,35.23,54.52,0,1,2
1983,33.81,50.64,0,1,2
1982,34.03,51.15,0,1,2
1984,37.53,55.81,0,1,2
1985,35.55,54.81,0,1,2
1986,40.11,57.08,0,1,2
1987,41.94,58.31,0,1,2
1988,40.87,55.88,0,1,2
1989,36.86,58.68,0,1,2
1990,17.16,35.64,0,2,1
1991,17.93,35.95,0,2,1
1992,17.53,35.27,0,2,1
1993,17.78,35.88,0,1,2
1994,17.89,35.72,0,2,1
1997,18.2,37.2,0,2,1
1996,17.18,35.72,0,2,1
1995,17.76,35.58,0,2,1
1998,17.2,35.89,0,2,1
1999,17.6,36.89,0,2,1
2000,18.44,37.38,0,2,1
2001,17.48,35.02,0,2,1
2003,17.33,36.1,0,2,1
2005,17.88,35.99,0,2,1
2004,18.13,36.78,0,2,1
2002,17.48,35.02,0,2,1
2007,17.65,36.88,0,2,1
2006,17.73,35.85,0,2,1
2008,17.81,35.87,0,2,1
2009,18.43,37.16,0,1,2
2010,18.49,39.18,0,2,1
2012,18.26,37.41,0,2,1
2011,18.86,38.04,0,2,1
2013,18.19,37.66,0,2,1
2014,18.36,38.01,0,2,1
2015,19.06,39.43,0,2,1
2016,18.86,38.55,0,2,1
2017,18.69,37.99,0,2,1
2018,18.33,38.07,0,2,1
2019,18.5,38.52,0,2,1
2022,18.45,38.95,0,2,1
2021,18.63,38.83,0,2,1
2023,18.52,38.62,0,2,1
2020,18.76,39.01,0,2,1
2024,19.52,40.18,0,2,1
2025,18.43,38.37,0,2,1
2026,18.81,39.38,0,2,1
2027,18.68,39.35,0,2,1
2028,18.62,38.58,0,2,1
2029,19.03,39.92,0,2,1
2030,18.62,38.58,0,2,1
2031,20.26,40.77,0,1,2
2033,19.32,40.43,0,2,1
2032,19.74,41.41,0,2,1
2034,19.81,40.62,0,2,1
2035,19.25,40.23,0,2,1
2039,19.79,41.57,0,2,1
2036,19.33,40.75,0,2,1
2037,19.89,40.79,0,2,1
2038,20.24,41.91,0,2,1
2040,20.84,43.34,0,2,1
2041,20.16,42.34,0,2,1
2042,20.58,43.56,0,1,2
2043,20.61,42.55,0,2,1
2046,21.66,43.88,0,2,1
2047,20.6,42.76,0,2,1
2044,21.46,44.49,0,2,1
2045,20.54,43.81,0,2,1
2048,21.1,43.78,0,2,1
2049,21.87,45.62,0,2,1
2050,21.58,45.47,0,2,1
2051,22.15,43.35,0,2,1
2052,23.03,47.05,0,2,1
2054,22.11,46.7,0,2,1
2053,22.57,44.64,0,2,1
2055,22.79,48.18,0,2,1
2056,23.65,45.59,0,2,1
2057,23.21,48.24,0,2,1
2059,25.8,50.56,0,2,1
2058,24.09,49.79,0,2,1
2060,27.76,53.18,0,2,1
2061,28.04,53.88,0,2,1
2062,33.04,58.58,0,2,1
2063,31.57,60.99,0,2,1
2064,31.54,57.81,0,2,1
2065,53.99,58.36,0,2,1
2066,41.57,61.17,0,2,1
2067,56.05,62.38,0,2,1
2068,58.55,67.19,0,2,1
2069,46.53,65.58,0,1,2
2071,42.92,68.29,0,2,1
2070,44.13,71.65,0,2,1
2072,42.71,67.78,0,2,1
2074,44.45,71.94,0,2,1
2073,56.87,72.6,0,2,1
2075,61.8,73.76,0,2,1
2076,63.63,74.99,0,2,1
2077,62.57,72.56,0,2,1
2079,11.65,28.93,0,2,1
2078,45.76,75.81,0,2,1
2080,11.26,28.35,0,2,1
2082,11.62,28.8,0,2,1
2081,11.43,28.68,0,1,2
2084,11.33,28.12,0,2,1
2083,11.47,28.48,0,1,2
2085,11.92,30.18,0,2,1
2087,11.76,29.29,0,2,1
2086,11.36,28.29,0,2,1
2089,11.22,28.1,0,2,1
2090,11.22,28.1,0,2,1
2088,12.17,30.46,0,2,1
2091,11.49,28.5,0,2,1
2093,11.6,28.98,0,2,1
2092,11.86,29.86,0,2,1
2094,11.47,28.93,0,2,1
2095,11.77,29.26,0,1,2
2096,11.55,28.94,0,2,1
2097,11.91,29.46,0,1,2
2098,12.65,31.57,0,2,1
2103,12.77,32.05,0,2,1
2101,13.07,32.45,0,1,2
2102,12.83,31.72,0,1,2
2100,11.99,30.48,0,2,1
2099,12.47,30.71,0,2,1
2104,12.6,31.63,0,2,1
2105,12.42,31.07,0,2,1
2107,12.69,31.34,0,1,2
2106,12.62,31.12,0,1,2
2108,13.64,33.82,0,2,1
2109,13.51,33.64,0,2,1
2111,13.16,32.43,0,1,2
2110,12.61,31.35,0,2,1
2113,13.0,32.48,0,2,1
2116,13.19,32.68,0,2,1
2112,13.14,32.76,0,2,1
2119,13.93,33.47,0,2,1
2117,14.0,34.82,0,2,1
2115,13.25,33.45,0,2,1
2118,13.19,32.68,0,2,1
2120,13.71,34.13,0,2,1
2121,13.93,34.39,0,1,2
2124,13.9,34.86,0,2,1
2122,15.49,38.47,0,2,1
2123,13.95,34.32,0,1,2
2127,14.25,35.57,0,2,1
2126,16.01,39.99,0,2,1
2125,14.68,36.59,0,2,1
2128,15.33,38.32,0,2,1
2129,14.4,35.62,0,2,1
2130,15.07,37.31,0,1,2
2135,15.17,36.86,0,2,1
2131,15.23,37.94,0,2,1
2133,15.11,37.92,0,2,1
2132,15.82,39.36,0,2,1
2137,16.49,41.01,0,2,1
2136,15.66,37.89,0,2,1
2140,18.08,43.23,0,2,1
2142,16.67,40.8,0,2,1
2141,17.14,38.75,0,2,1
2139,16.72,37.45,0,2,1
2138,16.15,39.57,0,2,1
2143,17.36,42.29,0,2,1
2144,18.22,39.7,0,2,1
2145,17.78,42.35,0,2,1
2149,23.71,48.03,0,1,2
2146,18.66,43.9,0,2,1
2148,21.02,47.45,0,2,1
2151,26.14,55.09,0,2,1
2147,19.94,46.82,0,2,1
2150,28.85,56.54,0,2,1
2152,26.11,51.92,0,2,1
2154,31.43,59.4,0,2,1
2158,38.7,65.75,0,2,1
2156,48.95,65.85,0,1,2
2155,46.45,61.04,0,1,2
2159,37.49,62.39,0,2,1
2157,34.46,64.18,0,1,2
2161,41.0,67.04,0,2,1
2160,37.28,61.88,0,2,1
2162,39.01,66.05,0,2,1
2163,43.57,68.31,0,2,1
2167,8.61,21.68,0,2,1
2166,40.33,69.91,0,2,1
2164,45.4,69.55,0,2,1
2165,44.34,67.12,0,2,1
2169,9.0,22.25,0,1,2
2171,10.85,27.04,0,1,2
2170,9.47,23.47,0,1,2
2168,8.84,22.25,0,1,2
2175,9.53,23.79,0,2,1
2174,11.6,28.84,0,1,2
2173,9.97,24.89,0,1,2
2172,8.93,22.8,0,2,1
2177,8.57,21.44,0,2,1
2179,9.22,23.19,0,2,1
2178,9.92,24.75,0,1,2
2181,8.67,21.74,0,2,1
2182,10.54,26.3,0,1,2
2183,9.21,23.1,0,2,1
2187,9.36,24.01,0,2,1
2184,10.35,25.6,0,1,2
2191,9.95,24.96,0,2,1
2190,10.14,25.85,0,2,1
2189,12.3,30.43,0,1,2
2188,12.9,32.01,0,1,2
2185,10.52,26.18,0,1,2
2186,9.6,23.65,0,2,1
2194,10.79,27.04,0,2,1
2192,9.77,24.4,0,2,1
2196,13.79,34.16,0,1,2
2197,10.21,25.53,0,2,1
2193,9.97,24.75,0,2,1
2195,13.26,33.04,0,1,2
2198,10.68,26.51,0,2,1
2199,10.61,26.6,0,2,1
2200,11.46,28.32,0,1,2
2205,10.94,27.11,0,2,1
2201,10.8,27.23,0,2,1
2203,11.18,27.75,0,2,1
2204,13.21,32.58,0,1,2
2202,11.0,27.87,0,2,1
2206,11.28,27.07,0,1,2
2207,11.31,28.32,0,2,1
2208,11.89,29.51,0,2,1
2209,15.4,37.99,0,1,2
2210,11.82,29.32,0,2,1
2212,14.32,35.36,0,1,2
2211,11.65,29.28,0,2,1
2213,15.91,39.51,0,1,2
2214,11.85,29.75,0,2,1
2215,13.51,33.61,0,2,1
2217,13.1,32.34,0,1,2
2216,12.0,29.81,0,2,1
2218,13.55,33.6,0,2,1
2223,13.66,32.87,0,2,1
2219,13.82,34.34,0,2,1
2221,13.77,32.0,0,1,2
2222,12.92,31.28,0,2,1
2220,13.11,32.9,0,2,1
2224,14.82,36.67,0,2,1
2225,14.15,34.55,0,2,1
2226,14.47,31.87,0,2,1
2228,14.9,33.17,0,2,1
2229,14.67,35.78,0,2,1
2227,17.71,42.0,0,1,2
2230,15.36,37.27,0,2,1
2231,16.32,34.41,0,2,1
2232,15.78,37.33,0,2,1
2233,16.66,38.88,0,2,1
2234,17.94,41.79,0,2,1
2237,27.24,52.88,0,1,2
2238,24.24,49.8,0,2,1
2235,19.02,42.43,0,2,1
2236,21.74,43.06,0,1,2
2239,24.21,46.62,0,2,1
2240,29.63,52.94,0,1,2
2241,29.49,55.92,0,1,2
2242,44.35,56.97,0,1,2
2243,46.85,61.78,0,1,2
2244,32.49,59.2,0,1,2
2245,36.8,60.46,0,2,1
2246,35.59,57.1,0,2,1
2247,35.38,56.59,0,2,1
2248,39.1,61.75,0,2,1
2249,37.12,60.76,0,2,1
2250,41.67,63.02,0,2,1
2253,38.43,64.62,0,2,1
2255,7.16,17.79,0,1,2
2251,43.5,64.26,0,2,1
2254,8.79,22.39,0,1,2
2252,42.44,61.83,0,2,1
2258,7.9,20.23,0,1,2
2257,10.46,26.46,0,1,2
2256,9.29,23.57,0,1,2
2259,9.63,24.57,0,1,2
2261,6.44,15.87,0,2,1
2263,6.82,16.47,0,1,2
2260,11.21,28.26,0,1,2
2262,8.74,21.9,0,1,2
2265,6.43,16.17,0,1,2
2266,7.46,18.43,0,1,2
2264,9.71,24.66,0,1,2
2270,9.87,25.22,0,1,2
2267,8.31,20.85,0,1,2
2268,10.15,25.74,0,1,2
2269,8.72,21.86,0,1,2
2271,9.88,25.11,0,1,2
2272,9.01,22.25,0,1,2
2273,8.2,20.84,0,1,2
2274,12.48,31.38,0,1,2
2277,7.38,18.46,0,1,2
2276,7.77,19.5,0,1,2
2279,9.61,23.85,0,1,2
2275,11.88,29.81,0,1,2
2278,7.2,17.8,0,1,2
2280,10.3,25.81,0,1,2
2281,12.84,32.42,0,1,2
2282,13.37,33.29,0,1,2
2283,8.01,19.92,0,1,2
2285,8.0,19.86,0,1,2
2287,9.52,23.51,0,1,2
2284,10.32,25.62,0,1,2
2286,10.95,27.41,0,1,2
2288,9.61,24.0,0,1,2
2289,10.86,26.72,0,1,2
2290,12.69,31.67,0,1,2
2292,8.65,20.27,0,1,2
2291,9.61,23.44,0,1,2
2293,9.21,22.75,0,1,2
2294,11.53,28.62,0,1,2
2295,14.88,37.08,0,1,2
2296,11.46,28.43,0,1,2
2297,10.37,25.86,0,1,2
2298,13.8,34.45,0,1,2
2300,9.92,25.02,0,1,2
2299,15.4,38.59,0,1,2
2302,10.07,25.07,0,1,2
2301,13.15,32.72,0,1,2
2303,12.44,31.19,0,1,2
2304,13.19,32.71,0,1,2
2305,13.51,33.33,0,1,2
2306,12.53,31.37,0,1,2
2307,11.56,26.44,0,1,2
2308,11.31,27.6,0,1,2
2309,12.57,30.6,0,1,2
2310,14.46,35.78,0,1,2
2311,13.52,32.99,0,1,2
2314,12.62,27.95,0,1,2
2312,12.38,26.93,0,1,2
2313,17.2,41.09,0,1,2
2315,14.05,34.22,0,1,2
2317,13.86,29.36,0,1,2
2318,15.16,35.77,0,1,2
2316,14.73,35.71,0,1,2
2319,16.03,37.32,0,1,2
2320,17.32,40.23,0,1,2
2321,20.71,40.81,0,1,2
2323,26.87,51.8,0,1,2
2322,20.74,41.19,0,1,2
2327,28.76,54.62,0,1,2
2324,22.31,45.35,0,1,2
2325,23.31,42.41,0,1,2
2326,29.26,51.86,0,1,2
2328,43.98,55.89,0,1,2
2329,46.48,60.7,0,1,2
2330,31.49,57.34,0,1,2
2331,34.93,56.06,0,1,2
2332,33.73,52.7,0,1,2
2335,35.25,56.36,0,1,2
2334,37.23,57.35,0,1,2
2333,33.51,52.19,0,1,2
2336,39.81,58.62,0,1,2
2337,41.64,59.86,0,1,2
2339,36.56,60.22,0,1,2
2338,40.57,57.43,0,1,2
2340,9.17,23.03,0,2,1
2342,10.63,26.79,0,2,1
2343,9.11,23.5,0,2,1

2344,9.75,24.64,0,2,1
2347,8.94,22.82,0,2,1
2345,11.38,28.59,0,2,1
2346,9.7,24.49,0,2,1
2350,9.39,23.89,0,2,1
2348,8.75,22.14,0,2,1
2349,9.7,24.5,0,2,1
2351,8.79,22.3,0,2,1
2352,8.84,22.48,0,2,1
2353,10.32,26.05,0,2,1
2354,9.15,23.23,0,2,1
2355,10.18,25.62,0,1,2
2356,10.48,26.68,0,2,1
2358,9.54,24.71,0,2,1
2359,12.68,31.76,0,2,1
2357,9.77,24.35,0,2,1
2360,12.08,30.18,0,2,1
2361,10.32,26.55,0,2,1
2364,10.14,25.49,0,2,1
2363,9.95,25.11,0,2,1
2362,10.13,25.67,0,2,1
2365,10.73,27.18,0,2,1
2367,13.37,33.7,0,2,1
2366,13.04,32.79,0,2,1
2369,10.85,27.26,0,2,1
2371,11.37,28.77,0,2,1
2370,10.78,27.3,0,2,1
2368,10.38,26.23,0,2,1
2372,10.97,27.93,0,2,1
2373,11.18,28.62,0,2,1
2375,13.12,33.03,0,2,1
2374,11.36,28.49,0,2,1
2376,11.11,27.85,0,2,1
2377,11.48,27.98,0,1,2
2378,11.48,29.02,0,2,1
2379,12.06,30.26,0,2,1
2381,11.99,30.06,0,2,1
2380,15.31,38.44,0,2,1
2382,11.83,30.02,0,2,1
2383,14.23,35.81,0,2,1
2385,12.02,30.45,0,2,1
2386,13.69,34.36,0,2,1
2387,12.17,30.51,0,2,1
2384,15.83,39.96,0,2,1
2389,13.73,34.35,0,2,1
2388,13.29,33.26,0,1,2
2390,14.0,35.09,0,2,1
2391,13.28,33.64,0,2,1
2395,14.99,37.42,0,2,1
2392,13.94,32.7,0,1,2
2397,14.65,32.62,0,2,1
2398,17.62,42.46,0,2,1
2393,13.1,32.02,0,2,1
2396,14.32,35.29,0,2,1
2394,13.84,33.61,0,2,1
2399,15.07,33.91,0,2,1
2403,15.96,38.07,0,2,1
2401,15.53,38.01,0,2,1
2400,14.85,36.52,0,2,1
2406,19.19,43.17,0,2,1
2405,18.12,42.54,0,2,1
2402,16.49,35.15,0,2,1
2407,19.48,43.86,0,2,1
2414,47.05,62.7,0,1,2
2409,24.42,50.54,0,2,1
2408,27.44,53.8,0,1,2
2411,29.82,53.86,0,1,2
2413,44.55,57.89,0,1,2
2415,32.67,60.03,0,2,1
2412,29.63,56.77,0,2,1
2410,24.38,47.37,0,2,1
2416,36.98,61.2,0,2,1
2419,39.27,62.49,0,2,1
2417,35.77,57.84,0,2,1
2420,37.29,61.5,0,2,1
2418,35.55,57.33,0,2,1
2423,42.61,62.57,0,2,1
2421,41.85,63.77,0,2,1
2422,43.68,65.0,0,2,1
2425,9.6,23.78,0,2,1
2424,38.6,65.36,0,2,1
2426,10.82,26.91,0,1,2
2429,11.57,28.71,0,1,2
2427,8.33,20.95,0,1,2
2428,9.94,24.79,0,2,1
2430,8.08,19.89,0,2,1
2431,8.96,22.27,0,2,1
2432,7.12,17.54,0,2,1
2433,9.9,24.65,0,2,1
2434,7.77,19.29,0,2,1
2435,7.89,19.14,0,1,2
2436,8.67,21.3,0,1,2
2437,10.52,26.19,0,1,2
2438,8.93,22.24,0,2,1
2439,10.27,25.33,0,2,1
2440,10.27,25.69,0,2,1
2441,9.44,22.97,0,1,2
2442,8.16,20.59,0,2,1
2443,12.84,31.84,0,1,2
2445,8.7,21.95,0,2,1
2447,8.32,20.5,0,2,1
2446,8.5,21.07,0,2,1
2444,12.24,30.26,0,1,2
2448,9.97,24.3,0,1,2
2450,13.21,32.87,0,1,2
2449,10.52,26.18,0,2,1
2453,10.68,26.07,0,1,2
2454,9.16,22.7,0,2,1
2455,11.16,27.78,0,2,1
2452,9.18,22.68,0,2,1
2451,13.58,33.66,0,2,1
2456,9.72,24.68,0,2,1
2458,11.2,27.74,0,2,1
2457,10.18,25.84,0,2,1
2460,10.18,25.27,0,2,1
2459,12.9,32.04,0,2,1
2462,10.32,25.48,0,2,1
2461,9.94,23.4,0,2,1
2463,11.89,29.07,0,1,2
2464,15.1,37.45,0,2,1
2466,10.94,27.7,0,2,1
2465,11.82,28.88,0,1,2
2467,14.01,34.82,0,2,1
2471,10.94,26.99,0,2,1
2468,15.61,38.97,0,2,1
2469,10.79,26.93,0,2,1
2470,13.52,33.17,0,1,2
2474,14.02,34.01,0,1,2
2473,13.56,33.16,0,1,2
2472,12.94,31.87,0,1,2
2476,12.71,29.27,0,2,1
2475,13.31,32.65,0,1,2
2477,12.13,29.3,0,2,1
2479,14.82,36.23,0,1,2
2478,13.22,32.12,0,2,1
2481,13.42,29.45,0,2,1
2484,14.9,35.62,0,1,2
2480,14.37,34.39,0,1,2
2486,14.97,32.06,0,2,1
2482,17.41,41.46,0,2,1
2483,13.84,30.75,0,2,1
2487,16.0,37.17,0,1,2
2485,15.58,37.11,0,1,2
2493,23.45,47.82,0,2,1
2491,21.58,42.59,0,1,2
2488,16.88,38.72,0,1,2
2490,21.55,42.21,0,1,2
2489,18.17,41.63,0,1,2
2492,27.09,52.42,0,1,2
2495,29.47,52.47,0,1,2
2494,23.41,44.65,0,2,1
2496,29.34,55.45,0,1,2
2497,44.19,56.51,0,1,2
2499,32.34,58.74,0,1,2
2500,36.0,58.48,0,2,1
2501,34.8,55.12,0,2,1
2502,34.58,54.61,0,2,1
2503,38.3,59.77,0,2,1
2504,36.32,58.78,0,2,1
2505,40.88,61.04,0,2,1
2506,42.71,62.28,0,2,1
2507,41.64,59.85,0,2,1
2511,9.78,24.44,0,2,1
2510,9.73,24.72,0,2,1
2509,10.67,26.59,0,2,1
2508,37.63,62.64,0,2,1
2512,11.42,28.39,0,2,1
2513,10.21,25.68,0,2,1
2514,9.35,23.16,0,1,2
2515,9.25,23.33,0,2,1
2518,9.41,23.52,0,2,1
2516,9.74,24.3,0,2,1
2519,9.47,23.7,0,2,1
2517,9.9,25.08,0,2,1
2521,9.65,24.08,0,1,2
2520,10.36,25.85,0,2,1
2523,10.9,27.37,0,2,1
2522,10.16,25.16,0,1,2
2525,10.03,25.71,0,2,1
2524,10.4,25.57,0,2,1
2526,12.71,31.58,0,1,2
2527,12.08,30.01,0,2,1
2529,10.61,26.8,0,1,2
2528,10.83,27.74,0,2,1
2530,10.43,26.13,0,1,2
2531,10.72,26.59,0,1,2
2535,10.86,27.14,0,2,1
2533,13.05,32.62,0,2,1
2532,10.94,27.04,0,1,2
2534,13.4,33.52,0,2,1
2537,11.24,28.2,0,1,2
2536,11.41,28.13,0,1,2
2538,11.68,28.9,0,1,2
2539,11.45,28.84,0,2,1
2541,11.98,29.71,0,2,1
2540,11.8,29.83,0,2,1
2543,11.74,29.06,0,2,1
2542,13.45,33.28,0,1,2
2544,11.89,28.61,0,1,2
2545,11.96,29.93,0,2,1
2547,15.46,38.59,0,2,1
2546,12.58,31.16,0,1,2
2548,12.54,31.02,0,1,2
2549,12.45,31.24,0,2,1
2550,14.56,36.06,0,1,2
2551,15.97,40.11,0,2,1
2552,12.5,31.36,0,2,1
2553,14.21,35.26,0,1,2
2555,13.66,34.02,0,1,2
2554,12.65,31.42,0,2,1
2557,14.74,36.15,0,1,2
2556,14.25,35.25,0,1,2
2558,14.03,34.79,0,1,2
2559,14.42,33.7,0,2,1
