1.1
1.007
3.989
2.667
2.5
3.879
3.299
0.0
4.324
1.467
5.371
1.807
1.725
0.0
2.932
1.621
0.914
2.5
1.593
3.63
1.442
6.665
1.07
3.393
2.967
2.716
2.739
3.347
2.598
0.0
2.515
5.583
0.0
0.0
2.135
1.485
1.073
3.746
4.375
2.135
3.422
0.972
6.171
3.368
0.0
0.0
2.624
1.767
6.784
3.418
1.022
1.802
1.791
4.18
4.77
3.581
2.359
1.652
3.268
1.461
2.43
2.702
3.067
2.354
1.635
3.66
1.651
3.765
3.006
0.905
2.24
0.905
3.989
2.65
0.387
5.056
1.037
5.951
0.944
3.856
4.198
2.636
2.781
3.465
3.102
2.088
4.249
3.462
0.557
3.129
5.894
2.318
0.543
2.855
1.96
4.207
2.093
7.214
2.414
2.046
3.629
2.882
4.742
1.635
4.201
6.784
4.411
5.04
0.544
1.502
2.443
0.0
1.346
4.487
0.0
0.823
3.567
1.635
0.702
2.688
1.011
2.938
3.111
1.792
0.0
4.392
2.706
3.665
5.568
4.392
0.0
1.088
0.0
1.717
1.139
3.27
2.97
6.698
2.43
4.49
2.185
0.835
0.392
1.483
2.311
1.576
1.732
2.394
0.835
2.838
2.464
2.644
2.762
2.052
1.238
2.62
0.0
7.909
0.0
2.96
0.0
3.298
2.618
0.69
0.544
0.0
4.436
1.199
4.623
0.654
7.991
4.623
3.141
3.09
2.891
3.141
3.141
2.206
1.615
3.446
7.877
3.141
2.436
4.579
2.758
1.917
5.561
4.079
0.0
2.046
1.281
2.024
0.0
0.494
0.0
1.507
4.692
0.687
1.507
3.272
2.388
0.899
2.959
12.139
0.0
2.742
4.453
0.0
1.881
0.0
1.381
2.089
1.972
1.011
2.631
3.099
1.137
2.935
2.208
3.446
2.046
0.622
3.292
3.641
2.692
0.0
0.0
4.641
0.0
1.812
1.4
3.15
12.139
2.181
2.403
2.022
3.292
0.0
0.508
2.057
4.241
1.605
1.473
5.918
0.0
1.123
3.571
4.322
3.409
2.264
2.09
0.0
3.578
4.241
3.578
13.02
1.845
1.997
6.13
5.844
1.964
5.561
2.829
1.997
0.854
1.73
5.946
1.599
2.195
1.199
0.355
1.786
3.484
4.085
1.545
1.339
0.654
0.0
0.654
1.665
1.652
1.709
2.101
5.969
